Społeczeństwo i Prawo;Rynek Pracy;trudne;Jaka instytucja w Polsce zajmuje się m.in. rejestracją osób bezrobotnych i wypłatą zasiłków na szczeblu powiatowym?;Powiatowy Urząd Pracy;Państwowa Inspekcja Pracy;Urząd Skarbowy;MOPS
Społeczeństwo i Prawo;Rynek Pracy;trudne;Jaki jest ustawowy, maksymalny, standardowy czas pracy w Polsce w ujęciu tygodniowym?;40 godzin;35 godzin;42 godziny;48 godzin
Społeczeństwo i Prawo;Rynek Pracy;trudne;Jaki jest wymiar pełnego urlopu wypoczynkowego dla pracownika ze stażem krótszym niż 10 lat?;20 dni;26 dni;14 dni;24 dni
Społeczeństwo i Prawo;Rynek Pracy;łatwe;Czym w Polsce i Europie są tzw. 'związki zawodowe' w dużych korporacjach i kopalniach?;Organizacjami zrzeszającymi i broniącymi pracowników;Organami władzy sądowniczej;Radami dyrektorów;Klubami rekreacyjnymi
Społeczeństwo i Prawo;Rynek Pracy;łatwe;Ile minimalnie dni bezpłatnego lub płatnego urlopu należy się w Polsce każdemu pracownikowi z rocznym stażem na UoP?;20 lub 26 dni (zależnie od lat pracy/nauki);Tylko 14 dni;10 dni;30 dni
Społeczeństwo i Prawo;Rynek Pracy;łatwe;Jak w ekonomii nazywa się powszechne, negatywne zjawisko braku pracy dla osób mogących ją podjąć?;Bezrobocie;Recesja;Stagflacja;Zastój gospodarczy
Społeczeństwo i Prawo;Rynek Pracy;łatwe;Jaka forma zatrudnienia zapewnia pracownikowi największą ochronę praw i przywileje (np. urlop)?;Umowa o pracę;Umowa zlecenie;Umowa o dzieło;Kontrakt B2B
Społeczeństwo i Prawo;Rynek Pracy;łatwe;Jaki typ umowy daje polskiemu pracownikowi największą ochronę praw i pełne świadczenia urlopowe?;Umowa o pracę;Umowa zlecenie;Umowa o dzieło;Kontrakt B2B
Społeczeństwo i Prawo;Rynek Pracy;łatwe;Która instytucja państwowa czuwa nad przestrzeganiem praw zatrudnionych w zakładach pracy?;Państwowa Inspekcja Pracy (PIP);Zakład Ubezpieczeń Społecznych (ZUS);Urząd Ochrony Konkurencji;Główny Urząd Statystyczny
Społeczeństwo i Prawo;Systemy Polityczne;trudne;Jak nazywa się system polityczny, w którym głowa państwa pełni jednocześnie funkcję szefa rządu i dysponuje szeroką władzą wykonawczą niezależną od parlamentu?;Republika prezydencka;Republika parlamentarna;Monarchia konstytucyjna;Republika półprezydencka
Społeczeństwo i Prawo;Systemy Polityczne;trudne;Jak nazywa się system rządów, w którym władza wykonawcza jest silnie oddzielona od ustawodawczej, a prezydent jest głową państwa i rządu (np. w USA)?;System prezydencki;System parlamentarny;System kanclerski;Monarchia
Społeczeństwo i Prawo;Systemy Polityczne;trudne;Jak określa się ustrój państwa, w którym najwyższe organy władzy wybierane są na określony czas przez ogół obywateli (z łac. res publica)?;Republika;Monarchia;Teokracja;Oligarchia
Społeczeństwo i Prawo;Systemy Polityczne;trudne;Jak określamy ustrój, w którym głową państwa jest król, ale jego władza jest ograniczona np. ustawą?;Monarchia konstytucyjna;Republika;Oligarchia;Dyktatura wojskowa
Społeczeństwo i Prawo;Systemy Polityczne;trudne;Jaki system partyjny, w którym dominują tylko dwa wielkie ugrupowania, jest charakterystyczny dla USA?;System dwupartyjny;System wielopartyjny;System koalicyjny;System hegemoniczny
Społeczeństwo i Prawo;Systemy Polityczne;trudne;Który kraj uchodzi za ojczyznę demokracji parlamentarnej, z najstarszym nieprzerwanie działającym parlamentem?;Wielka Brytania;Francja;USA;Szwajcaria
Społeczeństwo i Prawo;Systemy Polityczne;łatwe;Jak nazywa się państwo, w którym głową państwa jest dożywotni, zazwyczaj dziedziczny król lub cesarz?;Monarchia;Republika;Federacja;Demokracja
Społeczeństwo i Prawo;Systemy Polityczne;łatwe;Jak nazywamy skrajnie opresyjny ustrój (jak u Stalina), w którym państwo kontroluje całkowicie życie obywateli?;Totalitaryzm;Anarchia;Monarchia parlamentarna;Teokracja
Społeczeństwo i Prawo;Systemy Polityczne;łatwe;Jak nazywamy ustrój polityczny, w którym suwerenną władzę sprawuje naród, głównie przez wybory?;Demokracja;Autorytaryzm;Totalitaryzm;Monarchia absolutna
Społeczeństwo i Prawo;Systemy Polityczne;łatwe;Jaki ustrój religijny panuje np. w Watykanie, gdzie najwyższą władzę pełni przywódca duchowy/religijny?;Teokracja;Republika;Plutokracja;Oligarchia
Społeczeństwo i Prawo;Systemy Polityczne;łatwe;W jakim współczesnym systemie politycznym to obywatele mają realny i największy wpływ na władzę w państwie?;W demokracji;W monarchii absolutnej;W totalitaryzmie;W autorytaryzmie
Społeczeństwo i Prawo;Systemy Polityczne;łatwe;Z greckiego, jak dosłownie tłumaczy się słowo 'demokracja'?;Władza ludu;Władza mędrców;Władza najbogatszych;Władza siły
Społeczeństwo i Prawo;Służby Mundurowe;trudne;Jak nazywa się polska służba odpowiedzialna za ochronę lądowych i morskich granic państwowych?;Straż Graniczna;Policja;Wojska Obrony Terytorialnej;Żandarmeria Wojskowa
Społeczeństwo i Prawo;Służby Mundurowe;trudne;Jak nazywa się specjalna jednostka Policji przeznaczona do walki z przestępczością zorganizowaną i terroryzmem (tzw. "polskie FBI")?;CBŚP;BOA;GROM;SKW
Społeczeństwo i Prawo;Służby Mundurowe;trudne;Jaka formacja w Polsce zajmuje się zapobieganiem i wykrywaniem przestępstw godzących w bezpieczeństwo ekonomiczne państwa oraz korupcję?;CBA;ABW;CBŚP;KAS
Społeczeństwo i Prawo;Służby Mundurowe;trudne;Jaka wyspecjalizowana formacja podległa Ministrowi Finansów zajmuje się np. ściganiem przemytu?;Służba Celno-Skarbowa;CBA;ABW;Straż Ochrony Kolei
Społeczeństwo i Prawo;Służby Mundurowe;trudne;Która formacja wojskowa w Polsce została utworzona jako piąty rodzaj sił zbrojnych, oparta na żołnierzach-ochotnikach?;WOT;GROM;Marynarka Wojenna;Wojska Specjalne
Społeczeństwo i Prawo;Służby Mundurowe;trudne;Która polska służba mundurowa podlega ministrowi właściwemu do spraw wewnętrznych i jest odpowiedzialna za ochronę granicy państwowej?;Straż Graniczna;Żandarmeria Wojskowa;Agencja Bezpieczeństwa Wewnętrznego;Służba Ochrony Państwa
Społeczeństwo i Prawo;Służby Mundurowe;łatwe;Jak nazywa się elitarna, polska wojskowa jednostka specjalna, znana na całym świecie z trudnych misji?;GROM;Formoza;BOA;SOP
Społeczeństwo i Prawo;Służby Mundurowe;łatwe;Jaka formacja mundurowa odpowiada w Polsce za codzienne bezpieczeństwo na drogach i łapanie przestępców?;Policja;Straż Pożarna;Żandarmeria Wojskowa;Straż Graniczna
Społeczeństwo i Prawo;Służby Mundurowe;łatwe;Jaki jednolity, darmowy i ogólnoeuropejski numer alarmowy obowiązuje w całej Polsce?;112;911;999;997
Społeczeństwo i Prawo;Służby Mundurowe;łatwe;Jaki jest jednolity ogólnoeuropejski numer alarmowy, pod który można dzwonić w każdej nagłej sytuacji?;112;997;911;999
Społeczeństwo i Prawo;Służby Mundurowe;łatwe;Kto dba o nienaruszalność terytorium RP, kontrolując osoby i towary przejeżdżające z państw trzecich?;Straż Graniczna;Służba Celna;Służba Więzienna;Straż Miejska
Społeczeństwo i Prawo;Służby Mundurowe;łatwe;W jakim charakterystycznym, jaskrawym kolorze tradycyjnie maluje się wozy Państwowej Straży Pożarnej?;W kolorze czerwonym;W kolorze białym;W kolorze żółtym;W kolorze niebieskim
Społeczeństwo i Prawo;Unia Europejska;trudne;Gdzie znajduje się główna siedziba Parlamentu Europejskiego, w której odbywają się sesje plenarne?;W Strasburgu;W Brukseli;W Luksemburgu;W Frankfurcie
Społeczeństwo i Prawo;Unia Europejska;trudne;Ile gwiazdek znajduje się na fladze Unii Europejskiej?;12;15;27;10
Społeczeństwo i Prawo;Unia Europejska;trudne;Ile państw wchodziło w skład Unii Europejskiej bezpośrednio przed wielkim rozszerzeniem w 2004 roku (tzw. UE-15)?;15;12;14;18
Społeczeństwo i Prawo;Unia Europejska;trudne;Jak nazywa się układ umożliwiający podróżowanie między państwami UE bez kontroli granicznej?;Układ z Schengen;Traktat z Maastricht;Traktat z Lizbony;Pakt Północnoatlantycki
Społeczeństwo i Prawo;Unia Europejska;trudne;Który traktat, podpisany w 2007 roku, zreformował strukturę UE i nadał jej osobowość prawną?;Traktat z Lizbony;Traktat z Maastricht;Traktat z Nicei;Traktat Amsterdamski
Społeczeństwo i Prawo;Unia Europejska;trudne;W jakim paśtwie ma swoją siedzibę Trybunał Sprawiedliwości Unii Europejskiej (TSUE)?;W Luksemburgu;We Francji (Strasburg);W Holandii (Haga);W Belgii (Bruksela)
Społeczeństwo i Prawo;Unia Europejska;trudne;W którym roku Polska oficjalnie wstąpiła do Unii Europejskiej?;2004;1999;2007;1992
Społeczeństwo i Prawo;Unia Europejska;trudne;W którym roku Polska oficjalnie złożyła wniosek o członkostwo w Unii Europejskiej (wtedy Wspólnocie Europejskiej)?;1994;1989;2004;1997
Społeczeństwo i Prawo;Unia Europejska;trudne;W którym roku kraje Europy podpisały przełomowy Traktat z Maastricht, formalnie tworząc Unię Europejską?;W 1992 roku;W 1985 roku;W 1999 roku;W 2004 roku
Społeczeństwo i Prawo;Unia Europejska;łatwe;Gdzie znajduje się główna siedziba Komisji Europejskiej?;W Brukseli;W Strasburgu;W Luksemburgu;W Paryżu
Społeczeństwo i Prawo;Unia Europejska;łatwe;Jak nazywa się wspólna waluta większości państw Unii Europejskiej?;Euro;Dolar;Funt;Frank
Społeczeństwo i Prawo;Unia Europejska;łatwe;Jaka wspólna dla wielu krajów UE waluta ułatwia podróżowanie i handel na kontynencie?;Euro;Dolar;Funt;Frank
Społeczeństwo i Prawo;Unia Europejska;łatwe;Jaka wspólna waluta europejska obowiązuje dziś w większości państw członkowskich Unii (Strefa...)?;Euro;Dolar;Funt;Frank
Społeczeństwo i Prawo;Unia Europejska;łatwe;Jakie ciało ustawodawcze Unii wybierane jest w bezpośrednich wyborach co 5 lat przez obywateli państw?;Parlament Europejski;Komisja Europejska;Rada Europejska;Trybunał Sprawiedliwości UE
Społeczeństwo i Prawo;Unia Europejska;łatwe;Jakie porozumienie z 1985 roku znosi na co dzień fizyczne kontrole graniczne w większości Europy?;Układ z Schengen;Traktat Lizboński;Pakt Północnoatlantycki;Traktat Wersalski
Społeczeństwo i Prawo;Unia Europejska;łatwe;Które belgijskie miasto bywa powszechnie i potocznie nazywane nieformalną 'stolicą' Unii Europejskiej?;Bruksela;Brugia;Antwerpia;Genewa
Społeczeństwo i Prawo;Unia Europejska;łatwe;W którym roku Polska formalnie i oficjalnie stała się pełnoprawnym państwem członkowskim Unii Europejskiej?;W 2004 roku;W 1999 roku;W 2007 roku;W 1989 roku
Społeczeństwo i Prawo;Ustrój Samorządowy;trudne;Jak nazywa się jednostka pomocnicza gminy, najczęściej wiejskiej, na której czele stoi sołtys?;Sołectwo;Gromada;Dzielnica;Osiedle
Społeczeństwo i Prawo;Ustrój Samorządowy;trudne;Jak nazywa się organ wykonawczy w powiecie, na którego czele stoi starosta?;Zarząd powiatu;Rada powiatu;Sejmik powiatowy;Urząd miasta
Społeczeństwo i Prawo;Ustrój Samorządowy;trudne;Jak nazywa się przedstawiciel administracji rządowej w województwie, powoływany przez premiera?;Wojewoda;Marszałek województwa;Starosta;Kurator
Społeczeństwo i Prawo;Ustrój Samorządowy;trudne;Jaki organ pełni funkcję stanowiącą (uchwałodawczą) w gminie miejskiej?;Rada Miasta;Prezydent Miasta;Zarząd Miasta;Burmistrz
Społeczeństwo i Prawo;Ustrój Samorządowy;trudne;Jaki organ pełni funkcję stanowiącą i kontrolną na najwyższym szczeblu samorządu – w województwie?;Sejmik województwa;Rada powiatu;Zarząd województwa;Rada gminy
Społeczeństwo i Prawo;Ustrój Samorządowy;trudne;Na jakie trzy szczeble podzielony jest samorząd terytorialny w Polsce zgodnie z Konstytucją RP?;Gmina, powiat i województwo;Gmina, dzielnica i województwo;Sołectwo, gmina i powiat;Gmina, powiat i region
Społeczeństwo i Prawo;Ustrój Samorządowy;łatwe;Jak nazywa się osoba stojąca na czele władzy wykonawczej w typowej polskiej gminie wiejskiej?;Wójt;Burmistrz;Prezydent;Sołtys
Społeczeństwo i Prawo;Ustrój Samorządowy;łatwe;Jaka terytorialna jednostka podziału administracyjnego jest w państwie polskim najniższym i podstawowym szczeblem?;Gmina;Powiat;Województwo;Dzielnica
Społeczeństwo i Prawo;Ustrój Samorządowy;łatwe;Jaki państwowy urzędnik, będący przedstawicielem Rządu (Rady Ministrów) w terenie, sprawuje władzę w województwie?;Wojewoda;Starosta powatowy;Marszałek województwa;Radny wojewódzki
Społeczeństwo i Prawo;Ustrój Samorządowy;łatwe;Kto sprawuje najwyższą władzę wykonawczą, pełniąc rolę bezpośredniego 'szefa' w typowej gminie wiejskiej?;Wójt;Burmistrz;Prezydent Miasta;Starosta
Społeczeństwo i Prawo;Ustrój Samorządowy;łatwe;Kto stoi na samym czele i kieruje miastem powyżej 100 tysięcy mieszkańców (np. Krakowem czy Warszawą)?;Prezydent miasta;Burmistrz miasta;Wójt;Marszałek
Społeczeństwo i Prawo;Ustrój Samorządowy;łatwe;W jakiej instytucji zasiadają radni wybierani przez lokalną społeczność, aby tworzyć lokalne prawo miejskie?;W Radzie Miasta (Radzie Gminy);W Sejmiku Ustawodawczym;W Trybunale Stanu;W Wojewódzkiej Radzie Bezpieczeństwa
Społeczeństwo i Prawo;Wybory i Głosowanie;trudne;Ile wynosi kadencja posła na Sejm oraz senatora w Rzeczypospolitej Polskiej?;4 lata;5 lat;6 lat;2 lata
Społeczeństwo i Prawo;Wybory i Głosowanie;trudne;Jak nazywa się stosowana w Polsce metoda obliczania głosów na mandaty, która faworyzuje większe ugrupowania wyborcze?;Metoda d'Hondta;Metoda Sainte-Laguë;Metoda Hare-Niemeyera;Metoda STV
Społeczeństwo i Prawo;Wybory i Głosowanie;trudne;Jaki jest prawny, minimalny wiek kandydata, który pozwala na start w wyborach na Prezydenta RP?;35 lat;18 lat;21 lat;30 lat
Społeczeństwo i Prawo;Wybory i Głosowanie;trudne;Jaki minimalny próg wyborczy musi przekroczyć samodzielny komitet wyborczy partii politycznej (nie koalicja), aby uzyskać mandaty w wyborach do Sejmu RP?;5%;3%;7%;8%
Społeczeństwo i Prawo;Wybory i Głosowanie;trudne;Jaki organ w Polsce stwierdza oficjalnie ważność wyborów parlamentarnych i prezydenckich?;Sąd Najwyższy;PKW;Trybunał Konstytucyjny;Marszałek Sejmu
Społeczeństwo i Prawo;Wybory i Głosowanie;trudne;Jaki próg wyborczy w skali kraju musi przekroczyć partia polityczna w Polsce, aby wejść do Sejmu?;5 procent;8 procent;3 procent;10 procent
Społeczeństwo i Prawo;Wybory i Głosowanie;łatwe;Jak nazywa się okres przeddzień wyborów, w którym kategorycznie zakazane jest agitowanie na rzecz kandydatów?;Cisza wyborcza;Noc wyborcza;Kwarantanna polityczna;Dzień refleksji
Społeczeństwo i Prawo;Wybory i Głosowanie;łatwe;Jak określa się procentowy stosunek obywateli biorących realny udział w głosowaniu do wszystkich uprawnionych?;Frekwencja wyborcza;Większość bezwzględna;Proporcjonalność;Mobilizacja sondażowa
Społeczeństwo i Prawo;Wybory i Głosowanie;łatwe;Jakie fundamentalne prawo obywatela określa minimalny wiek potrzebny do czynnego udziału w wyborach?;Czynne prawo wyborcze (18 lat);Bierne prawo wyborcze;Prawo prezydenckie;Obywatelski wniosek wyborczy
Społeczeństwo i Prawo;Wybory i Głosowanie;łatwe;Przez ile lat z rzędu w polskim państwie trwa pojedyncza, standardowa kadencja urzędu Prezydenta RP?;5 lat;4 lata;6 lat;7 lat
Społeczeństwo i Prawo;Wybory i Głosowanie;łatwe;W jaki sposób wybierany jest Prezydent RP, jeśli wszyscy uprawnieni Polacy oddają bezpośrednio na niego głos?;W wyborach powszechnych i bezpośrednich;Przez zgromadzenie elektorów;W głosowaniu jawnym sejmu i senatu;Przez radę narodową
Społeczeństwo i Prawo;Wybory i Głosowanie;łatwe;Zgodnie z prawem, co ile lat odbywają się w Polsce wybory na urząd Prezydenta Rzeczypospolitej?;Co 5 lat;Co 4 lata;Co 6 lat;Co 7 lat
Społeczeństwo i Prawo;Władza w Polsce;trudne;Ile senatorów wchodzi w skład Senatu Rzeczypospolitej Polskiej?;100;90;110;120
Społeczeństwo i Prawo;Władza w Polsce;trudne;Ilu senatorów wchodzi w skład Senatu Rzeczypospolitej Polskiej?;100;460;50;150
Społeczeństwo i Prawo;Władza w Polsce;trudne;Jak nazywa się wspólne posiedzenie Sejmu i Senatu, zwoływane np. w celu odebrania przysięgi od nowego Prezydenta?;Zgromadzenie Narodowe;Konwent Seniorów;Rada Gabinetowa;Rada Stanu
Społeczeństwo i Prawo;Władza w Polsce;trudne;Jaka większość w Sejmie jest konieczna, by odrzucić oficjalne weto nałożone przez Prezydenta RP?;Większość 3/5 głosów;Większość zwykła;Większość bezwzględna;Większość 2/3 głosów
Społeczeństwo i Prawo;Władza w Polsce;trudne;Kto w Polsce przewodniczy obradom Sejmu i reprezentuje go na zewnątrz?;Marszałek Sejmu;Premier;Prezydent RP;Prezes Rady Ministrów
Społeczeństwo i Prawo;Władza w Polsce;trudne;Kto w polskim systemie prawnym ma prawo weta wobec ustawy uchwalonej wcześniej przez parlament?;Prezydent RP;Premier;Marszałek Sejmu;Prezes Trybunału Konst.
Społeczeństwo i Prawo;Władza w Polsce;łatwe;Ilu dokładnie senatorów liczy wyższa izba polskiego parlamentu - Senat?;100 senatorów;460 senatorów;50 senatorów;300 senatorów
Społeczeństwo i Prawo;Władza w Polsce;łatwe;Jakie weto wobec przegłosowanej przez sejm ustawy posiada z ramienia konstytucji Prezydent RP?;Weto prezydenckie (ustawodawcze);Weto absolutne;Liberum Veto;Weto ludowe
Społeczeństwo i Prawo;Władza w Polsce;łatwe;Kto kieruje na co dzień pracami całej polskiej Rady Ministrów (Rządu) i koordynuje prace poszczególnych ministrów?;Prezes Rady Ministrów (Premier);Prezydent RP;Marszałek Sejmu;Prezes Najwyższej Izby Kontroli
Społeczeństwo i Prawo;Władza w Polsce;łatwe;Kto w Polsce stanowi Władzę Ustawodawczą i podejmuje decyzje o nowych prawach w kraju?;Sejm i Senat;Prezydent RP;Rada Ministrów i Premier;Sąd Najwyższy
Społeczeństwo i Prawo;Władza w Polsce;łatwe;Kto zgodnie z konstytucją zastępuje Prezydenta RP w razie jego śmierci lub niezdolności do pełnienia urzędu?;Marszałek Sejmu;Premier;Marszałek Senatu;Pierwszy Prezes Sądu Najwyższego
Społeczeństwo i Prawo;Władza w Polsce;łatwe;Z ilu posłów wybieranych w powszechnych wyborach składa się polski Sejm?;460;100;560;300
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Co to jest podatek VAT?;Podatek od towarów i usług;Podatek od spadków i darowizn;Podatek dochodowy od osób fizycznych;Podatek od posiadania psa
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Jak nazywa się coroczne rozliczenie podatkowe w Polsce?;PIT;ZUS;NIP;KRS
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Kto jest podatnikiem w podatku dochodowym?;Osoba uzyskująca dochód;Tylko właściciel firmy;Wyłącznie banki;Państwo polskie
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Co to jest kwota wolna od podatku?;Suma dochodu, od której nie trzeba płacić podatku dochodowego;Opłata za złożenie deklaracji w urzędzie;Maksymalna stawka podatku VAT;Kara za spóźnienie w płatnościach
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Czym jest podatek progresywny?;Systemem, w którym stawka podatku rośnie wraz z dochodem;Podatkiem o stałej kwocie dla każdego;Podatkiem płaconym tylko od luksusowych aut;Opłatą za korzystanie z dróg publicznych
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Co to jest akcyza?;Podatek nakładany na specyficzne towary (używki, paliwa);Opłata skarbowa za wydanie paszportu;Podatek od nieruchomości gruntowych;Składka na ubezpieczenie zdrowotne
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Która instytucja w Polsce zajmuje się kontrolą skarbową i poborem podatków?;Krajowa Administracja Skarbowa (KAS);Policja Finansowa;Straż Graniczna;Najwyższa Izba Kontroli
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Co oznacza termin "raj podatkowy"?;Państwo lub terytorium o bardzo niskich stawkach podatkowych;Miejsce, gdzie podatki są najwyższe na świecie;Urząd Skarbowy przyjazny klientowi;Program lojalnościowy dla podatników
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Czym jest "podatek Belki"?;Podatkiem od zysków kapitałowych (np. z lokat lub giełdy);Podatkiem od posiadania nieruchomości;Opłatą za import drewna;Daniną od nadmiarowych zysków firm energetycznych
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Co oznacza skrót CIT?;Podatek dochodowy od osób prawnych (firm);Certyfikat Inwestycyjny Terminowy;Centralna Informacja Techniczna;Cło Importowe Transportowe
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Czym jest "mechanizm podzielonej płatności" (split payment)?;Rozdzieleniem płatności na kwotę netto i kwotę VAT na osobne konta;Płaceniem podatku w dwóch ratach rocznych;Podziałem zysku między wspólników;Systemem ulg dla rodzin wielodzietnych
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Co to jest abolicja podatkowa?;Jednorazowe darowanie zaległych podatków pod pewnymi warunkami;Wprowadzenie nowego, wyższego podatku;Likwidacja urzędów skarbowych;Przymusowe ściągnięcie długu z konta
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Co to jest "podatek od darowizny"?;Opłata od otrzymanego nieodpłatnie majątku;Podatek od zakupu chleba;Składka na cele charytatywne;Dobrowolny datek na rzecz urzędu
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Jaka jest podstawowa stawka VAT w Polsce?;23%;19%;8%;5%
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Czym jest "ulga termomodernizacyjna"?;Możliwością odliczenia od podatku wydatków na ocieplenie domu;Zwolnieniem z podatku dla producentów ubrań;Dotacją na zakup klimatyzacji;Ulgiem dla firm działających w ciepłych krajach
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Co to jest podatek VAT?;Podatek od towarów i usług;Podatek od spadków i darowizn;Podatek dochodowy od osób fizycznych;Podatek od posiadania psa
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Jak nazywa się coroczne rozliczenie podatkowe w Polsce?;PIT;ZUS;NIP;KRS
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Kto jest podatnikiem w podatku dochodowym?;Osoba uzyskująca dochód;Tylko właściciel firmy;Wyłącznie banki;Państwo polskie
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Co to jest kwota wolna od podatku?;Suma dochodu, od której nie trzeba płacić podatku dochodowego;Opłata za złożenie deklaracji w urzędzie;Maksymalna stawka podatku VAT;Kara za spóźnienie w płatnościach
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Czym jest podatek progresywny?;Systemem, w którym stawka podatku rośnie wraz z dochodem;Podatkiem o stałej kwocie dla każdego;Podatkiem płaconym tylko od luksusowych aut;Opłatą za korzystanie z dróg publicznych
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Co to jest akcyza?;Podatek nakładany na specyficzne towary (używki, paliwa);Opłata skarbowa za wydanie paszportu;Podatek od nieruchomości gruntowych;Składka na ubezpieczenie zdrowotne
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Która instytucja w Polsce zajmuje się kontrolą skarbową i poborem podatków?;Krajowa Administracja Skarbowa (KAS);Policja Finansowa;Straż Graniczna;Najwyższa Izba Kontroli
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Co oznacza termin "raj podatkowy"?;Państwo lub terytorium o bardzo niskich stawkach podatkowych;Miejsce, gdzie podatki są najwyższe na świecie;Urząd Skarbowy przyjazny klientowi;Program lojalnościowy dla podatników
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Czym jest "podatek Belki"?;Podatkiem od zysków kapitałowych (np. z lokat lub giełdy);Podatkiem od posiadania nieruchomości;Opłatą za import drewna;Daniną od nadmiarowych zysków firm energetycznych
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Co oznacza skrót CIT?;Podatek dochodowy od osób prawnych (firm);Certyfikat Inwestycyjny Terminowy;Centralna Informacja Techniczna;Cło Importowe Transportowe
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Czym jest "mechanizm podzielonej płatności" (split payment)?;Rozdzieleniem płatności na kwotę netto i kwotę VAT na osobne konta;Płaceniem podatku w dwóch ratach rocznych;Podziałem zysku między wspólników;Systemem ulg dla rodzin wielodzietnych
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Co to jest abolicja podatkowa?;Jednorazowe darowanie zaległych podatków pod pewnymi warunkami;Wprowadzenie nowego, wyższego podatku;Likwidacja urzędów skarbowych;Przymusowe ściągnięcie długu z konta
Społeczeństwo i Prawo;Podatki i Finanse;łatwe;Co to jest "podatek od darowizny"?;Opłata od otrzymanego nieodpłatnie majątku;Podatek od zakupu chleba;Składka na cele charytatywne;Dobrowolny datek na rzecz urzędu
Społeczeństwo i Prawo;Podatki i Finanse;trudne;Jaka jest podstawowa stawka VAT w Polsce?;23%;19%;8%;5%
Społeczeństwo i Prawo;Podatki i Finanse;bardzo trudne;Czym jest "ulga termomodernizacyjna"?;Możliwością odliczenia od podatku wydatków na ocieplenie domu;Zwolnieniem z podatku dla producentów ubrań;Dotacją na zakup klimatyzacji;Ulgiem dla firm działających w ciepłych krajach
Społeczeństwo i Prawo;Dokumenty Osobiste;łatwe;Jak nazywa się podstawowy dokument tożsamości obywatela Polski, potwierdzający jego dane osobowe i obywatelstwo?;Dowód osobisty;Paszport;PESEL;Prawo jazdy
Społeczeństwo i Prawo;Dokumenty Osobiste;trudne;Jak nazywa się jedenastocyfrowy numer identyfikacyjny nadawany każdemu obywatelowi Polski, zawierający m.in. datę urodzenia?;PESEL;NIP;REGON;NIP-7
Społeczeństwo i Prawo;Dokumenty Osobiste;trudne;Jak nazywa się dokument uprawniający do przekraczania granic państwowych, wydawany na określony czas?;Paszport;Dowód osobisty;Wiza;Karta pobytu
Społeczeństwo i Prawo;Dokumenty Osobiste;bardzo trudne;Ile lat ważności ma standardowo polski dowód osobisty wydawany osobie dorosłej?;10 lat;5 lat;15 lat;Bezterminowo
Społeczeństwo i Prawo;Dokumenty Osobiste;bardzo trudne;Jak nazywa się numer nadawany przedsiębiorcy lub osobie prowadzącej działalność gospodarczą do celów podatkowych?;NIP;REGON;PESEL;KRS
Społeczeństwo i Prawo;Edukacja i Szkolnictwo;łatwe;Ile lat trwa obecnie nauka w polskiej szkole podstawowej?;8 lat;6 lat;7 lat;9 lat
Społeczeństwo i Prawo;Edukacja i Szkolnictwo;trudne;Jak nazywa się egzamin kończący naukę w polskim liceum lub technikum, warunkujący przyjęcie na studia?;Matura;Egzamin ósmoklasisty;Egzamin gimnazjalny;Egzamin zawodowy
Społeczeństwo i Prawo;Edukacja i Szkolnictwo;trudne;Jak nazywa się instytucja odpowiedzialna za organizację egzaminów zewnętrznych w Polsce, w tym matury?;Centralna Komisja Egzaminacyjna;Ministerstwo Edukacji Narodowej;Kuratorium Oświaty;Ośrodek Rozwoju Edukacji
Społeczeństwo i Prawo;Edukacja i Szkolnictwo;bardzo trudne;W którym roku w Polsce zaczęto wygaszać gimnazja w ramach reformy edukacji?;2017;2015;2019;2012
Społeczeństwo i Prawo;Edukacja i Szkolnictwo;bardzo trudne;Jak nazywa się system punktowy stosowany na wyższych uczelniach w ramach europejskiego systemu transferu osiągnięć?;ECTS;GPA;IB;PISA
