Nauka i Odkrycia;Polscy Wynalazcy;trudne;Jaki polski pionier technologii wyprzedził o krok braci Lumière, pracując nad pleografem i będąc autorem m.in. innowacyjnej aeroskopowej kamery z 1909 r. używanej masowo przez reporterów?;Kazimierz Prószyński;Julian Ochorowicz;Jan Szczepanik;Stanisław Ulam
Nauka i Odkrycia;Polscy Wynalazcy;trudne;Jaki polski uczony opracował na początku XX wieku metodę otrzymywania monokryształów, używaną dziś do produkcji procesorów?;Jan Czochralski;Ignacy Mościcki;Stefan Banach;Marian Rejewski
Nauka i Odkrycia;Polscy Wynalazcy;trudne;Który polski aptekarz i wynalazca jest uznawany za twórcę lampy naftowej oraz pioniera przemysłu naftowego?;Ignacy Łukasiewicz;Zygmunt Wróblewski;Karol Olszewski;Jan Czochralski
Nauka i Odkrycia;Polscy Wynalazcy;trudne;Który wybitny polski inżynier zaprojektował i opatentował innowacyjne koła i zawieszenie pojazdu LRV, czyli słynnego załogowego łazika, który poruszał się po Księżycu w ramach misji Apollo?;Mieczysław Bekker;Jan Czochralski;Ignacy Łukasiewicz;Kazimierz Prószyński
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Co nowatorskiego dla informatyki wymyślił inżynier Jacek Karpiński, tworząc legendarny model K-202?;Pionierski minikomputer;Maszynę szyfrującą Enigma;Kalkulator mechaniczny;Modem internetowy
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Co skonstruował, stosując innowacyjne, jak na tamte czasy zasady, aptekarz Ignacy Łukasiewicz?;Lampę naftową;Kuchenkę gazową;Pochodnię gazową;Latarkę na baterie
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Jaki specjalistyczny ekwipunek, pomagający rozbrajać miny dla aliantów, stworzył Józef Kosacki?;Wykrywacz min;Czołg saperski;Dron rozpoznawczy;Kamizelkę kuloodporną
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Jaką niezwykłą, światową metodę pozyskiwania monokryształów opracował Polak, Jan Czochralski?;Metodę Czochralskiego;Proces Habera i Boscha;Zjawisko piezoelektryczne;Chemiczną syntezę nawozów
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Kto jeszcze w dalekim XIX wieku budował dla zaborcy działające i skuteczne okręty podwodne?;Stefan Drzewiecki;Kazimierz Siemienowicz;Jan Szczepanik;Tadeusz Tański
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Który polski farmaceuta i wynalazca uchodzi za twórcę słynnej lampy naftowej?;Ignacy Łukasiewicz;Mikołaj Kopernik;Jan Czochralski;Ernest Malinowski
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Ile grup (pionowych kolumn) znajduje się w standardowym układzie okresowym pierwiastków?;18;8;10;24
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaka jest liczba atomowa złota (Au) w układzie okresowym pierwiastków?;79;47;78;82
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaki ciężki, wysoce toksyczny metal przejściowy jest powszechnie znany jako jedyny w układzie okresowym pierwiastek metaliczny, który w temperaturze pokojowej występuje w formie płynnej?;Rtęć;Gal;Cez;Brom
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaki jest najlżejszy i najbardziej rozpowszechniony we Wszechświecie pierwiastek, otwierający układ okresowy?;Wodór;Hel;Lit;Tlen
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaki metal jest jedynym pierwiastkiem metalicznym występującym w stanie ciekłym w temperaturze pokojowej?;Rtęć;Cez;Gal;Brom
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaki metal kryje się w układzie okresowym pod symbolem W, a jego nazwa pochodzi od minerału wolframitu?;Wolfram;Wanad;Bizmut;Molibden
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaki pierwiastek o symbolu 'Au' jest uznawany za jeden z najcenniejszych metali szlachetnych?;Złoto;Srebro;Platyna;Miedź
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jaki radioaktywny, srebrzystobiały i bardzo ciężki pierwiastek o liczbie atomowej 92 był dawniej absolutnie ostatnim i zamykał naturalną serię układu okresowego przed odkryciami sztucznych transuranowców?;Uran;Pluton;Tor;Rad
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Który drogocenny, niemal całkowicie nieaktywny chemicznie, srebrzystobiały metal jest masowo używany w nowoczesnej motoryzacji do produkcji katalizatorów spalin?;Platyna;Złoto;Iryd;Tytan
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Co symbolizuje w tablicy powszechnie uznany i pożądany, krótki, dwuliterowy skrót 'Au'?;Złoto;Srebro;Platynę;Aluminium
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Jaki lekki i wszechobecny we wszechświecie gaz szczyci się numerem pierwszym na tablicy?;Wodór;Hel;Tlen;Azot
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Jaki pierwiastek chemiczny jest niezbędny ludziom do oddychania?;Tlen;Azot;Wodór;Hel
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Jaki symbol chemiczny ma woda?;H2O;CO2;NaCl;O2
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Jaki symbol chemiczny posiada tlen, gaz absolutnie niezbędny ludziom do oddychania?;O;H;C;N
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Kto w drugiej połowie XIX wieku jako pierwszy sensownie i metodycznie uporządkował pierwiastki?;Dmitrij Mendelejew;Maria Skłodowska-Curie;Niels Bohr;Albert Einstein
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Który wyjątkowy, błyszczący na srebrno metal w temperaturze pokojowej zawsze pozostaje w płynie?;Rtęć;Gal;Ołów;Brom
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Pod jaką pojedynczą, wymowną literą kryje się chemiczny znak cennego i życiodajnego tlenu?;O;T;C;H
Nauka i Odkrycia;Układ Słoneczny;trudne;Ile w przybliżeniu wynosi czas jednego obiegu Neptuna wokół Słońca?;Około 165 lat;Około 84 lata;Około 248 lat;Około 29 lat
Nauka i Odkrycia;Układ Słoneczny;trudne;Jak nazywa się największy księżyc Jowisza, będący jednocześnie największym księżycem w całym Układzie Słonecznym?;Ganimedes;Tytan;Europa;Io
Nauka i Odkrycia;Układ Słoneczny;trudne;Jak określa się obszerny pierścień ogromnych i lodowych ciał niebieskich (planetoid m.in. Plutona), rozciągający się daleko poza orbitą ósmej planety naszego Układu Słonecznego?;Pas Kuipera;Pas Główny Planetoid;Obłok Oorta;Dysk rozproszony
Nauka i Odkrycia;Układ Słoneczny;trudne;Jaka gazowa, ósma z kolei planeta z gwałtownymi wiatrami, ma tak przewidywalną i dziwną orbitę, że została ostatecznie "odkryta" w 1846 roku na podstawie skomplikowanych obliczeń matematycznych, a nie z obserwacji?;Neptun;Uran;Saturn;Jowisz
Nauka i Odkrycia;Układ Słoneczny;trudne;Która planeta w Układzie Słonecznym jest zdecydowanie największa i składa się głównie z gazów?;Jowisz;Saturn;Uran;Neptun
Nauka i Odkrycia;Układ Słoneczny;trudne;Który niezwykły satelita Jowisza ze względu na grawitacyjne "rozciąganie" jest najbardziej aktywnym wulkanicznie obiektem w całym Układzie Słonecznym, wyrzucającym stałe i potężne pióropusze siarki?;Io;Europa;Ganimedes;Kallisto
Nauka i Odkrycia;Układ Słoneczny;łatwe;Czym na pierwszy rzut oka wyróżnia się olbrzymi Saturn spośród pozostałych znanych planet?;Rozbudowanym systemem pierścieni;Wielką Czerwoną Plamą;Najszybszym obrotem wokół własnej osi;Brakiem jakichkolwiek księżyców
Nauka i Odkrycia;Układ Słoneczny;łatwe;Jaka gigantyczna, ciężka i burzliwa planeta gazowa jest największa w naszym sąsiedztwie?;Jowisz;Saturn;Uran;Neptun
Nauka i Odkrycia;Układ Słoneczny;łatwe;Jaka planeta w naszym Układzie Słonecznym nazywana jest często przez naukowców Czerwoną Planetą?;Mars;Wenus;Jowisz;Saturn
Nauka i Odkrycia;Układ Słoneczny;łatwe;Która niewielka, skalista planeta krąży bezpośrednio, jako pierwsza, wokół centralnej gwiazdy?;Merkury;Wenus;Ziemia;Mars
Nauka i Odkrycia;Układ Słoneczny;łatwe;Który dawniej pełnoprawny obiekt w 2006 roku stracił miano planety, stając się planetą karłowatą?;Pluton;Eris;Makemake;Ceres
Nauka i Odkrycia;Układ Słoneczny;łatwe;Którą planetę w kosmosie nazywa się 'czerwoną', ze względu na zalegający, rdzawy tlenek żelaza?;Marsa;Jowisza;Wenus;Plutona
Nauka i Odkrycia;Wynalazki i Odkrycia;bardzo trudne;Kto wynalazł maszynę parową, która zapoczątkowała rewolucję przemysłową?;James Watt;George Stephenson;Robert Fulton;Karl Benz
Nauka i Odkrycia;Wynalazki i Odkrycia;bardzo trudne;W którym roku bracia Wright wykonali pierwszy udany lot samolotem?;1903;1885;1920;1945
Nauka i Odkrycia;Wynalazki i Odkrycia;trudne;Jak nazywa się pierwszy antybiotyk odkryty przez Alexandra Fleminga?;Penicylina;Aspiryna;Insulina;Morfina
Nauka i Odkrycia;Wynalazki i Odkrycia;trudne;Kto opatentował telefon w 1876 roku?;Alexander Graham Bell;Thomas Edison;Guglielmo Marconi;Samuel Morse
Nauka i Odkrycia;Wynalazki i Odkrycia;łatwe;Kto wynalazł żarówkę?;Thomas Edison;Nikola Tesla;Graham Bell;James Watt
Nauka i Odkrycia;Wynalazki, które zmieniły świat;trudne;Jaki amerykański fizyk, wraz z Brattainem i Shockleyem w słynnych Bell Labs, zapoczątkował erę cyfrową, konstruując w 1947 r. działający tranzystor, za co potem (jako jedyny w historii obok Marii Skłodowskiej-Curie z innych dziedzin) zdobył ostatecznie dwie Nagrody Nobla w fizyce?;John Bardeen;Albert Einstein;Richard Feynman;Niels Bohr
Nauka i Odkrycia;Wynalazki, które zmieniły świat;trudne;Jaki wybitny brytyjski inżynier u schyłku XVIII w. zrewolucjonizował dotychczasową (i bardzo prymitywną) maszynę parową, dodając do niej wydzieloną komorę skraplacza i rozkręcając rewolucję przemysłową?;James Watt;Thomas Newcomen;George Stephenson;Richard Trevithick
Nauka i Odkrycia;Wynalazki, które zmieniły świat;trudne;Kto w 1450 roku wynalazł w Europie ruchomą czcionkę drukarską, ostatecznie rewolucjonizując przepływ informacji?;Johannes Gutenberg;Leonardo da Vinci;Galileusz;Izaak Newton
Nauka i Odkrycia;Wynalazki, które zmieniły świat;trudne;Kto wynalazł telegraf elektryczny i opracował alfabet noszący jego imię?;Samuel Morse;Alexander Graham Bell;Thomas Edison;Guglielmo Marconi
Nauka i Odkrycia;Wynalazki, które zmieniły świat;trudne;Kto, pomimo prób zdyskredytowania i tzw. wojny prądów z amerykańskimi inwestorami, uparcie udowadniał, że to prąd przemienny (AC) zrewolucjonizuje zasilanie świata na duże odległości?;Nikola Tesla;Thomas Edison;Guglielmo Marconi;Alexander Graham Bell
Nauka i Odkrycia;Wynalazki, które zmieniły świat;trudne;W którym roku brytyjski informatyk Tim Berners-Lee uruchomił pierwszą na świecie stronę internetową (WWW)?;1991;1983;1998;1975
Nauka i Odkrycia;Wynalazki, które zmieniły świat;łatwe;Co wymyślił, doprowadził do produkcji i opatentował znany Amerykanin, Aleksander Graham Bell?;Telefon do rozmów;Telegraf optyczny;Maszynę do pisania;Gramofon i płyty
Nauka i Odkrycia;Wynalazki, które zmieniły świat;łatwe;Jak nazywał się europejski ojciec nowożytnej poligrafii, stwórca genialnej, ruchomej czcionki?;Johannes Gutenberg;Leonardo da Vinci;Mikołaj Kopernik;Galileusz
Nauka i Odkrycia;Wynalazki, które zmieniły świat;łatwe;Kto historycznie najczęściej podawany jest za twórcę i wynalazcę wydajnej i silnej maszyny parowej?;James Watt;George Stephenson;Isaac Newton;Michael Faraday
Nauka i Odkrycia;Wynalazki, które zmieniły świat;łatwe;Kto jest powszechnie uznawany za genialnego wynalazcę pierwszej, w pełni praktycznej żarówki elektrycznej?;Thomas Edison;Nikola Tesla;Alexander Graham Bell;James Watt
Nauka i Odkrycia;Wynalazki, które zmieniły świat;łatwe;Którzy zapaleńcy lotnictwa i bracia, po raz pierwszy pofrunęli swoją ciężką maszyną w 1903 r.?;Bracia Wright;Bracia Montgolfier;Bracia Grimm;Bracia Lumière
Nauka i Odkrycia;Wynalazki, które zmieniły świat;łatwe;Z wyprodukowania jakiego święcącego gadżetu zasłynął i dorobił się fortuny Thomas Alva Edison?;Z żarówki elektrycznej;Ze świetlówki gazowej;Z lasera rubinowego;Z latarni morskiej
Nauka i Odkrycia;Anatomia Człowieka;łatwe;Ile kości ma dorosły człowiek w organizmie?;206;186;226;256
Nauka i Odkrycia;Anatomia Człowieka;trudne;Jak nazywa się największy narząd ludzkiego ciała, chroniący organizm przed czynnikami zewnętrznymi?;Skóra;Wątroba;Płuca;Jelito cienkie
Nauka i Odkrycia;Anatomia Człowieka;trudne;Jak nazywa się największa kość w ludzkim ciele, znajdująca się w udzie?;Kość udowa;Kość piszczelowa;Kość ramienna;Kość biodrowa
Nauka i Odkrycia;Anatomia Człowieka;bardzo trudne;Jak nazywa się najmniejsza kość w ludzkim ciele, znajdująca się w uchu środkowym?;Strzemiączko;Młoteczek;Kowadełko;Kość gnykowa
Nauka i Odkrycia;Anatomia Człowieka;bardzo trudne;Ile par żeber ma standardowo dorosły człowiek?;12;10;14;11
Nauka i Odkrycia;Astronomia i Kosmos;łatwe;Jak nazywa się gwiazda znajdująca się w centrum Układu Słonecznego?;Słońce;Syriusz;Proxima Centauri;Alfa Centauri
Nauka i Odkrycia;Astronomia i Kosmos;trudne;Jak nazywa się galaktyka, w której znajduje się nasz Układ Słoneczny?;Droga Mleczna;Andromeda;Wielki Obłok Magellana;Trójkąt
Nauka i Odkrycia;Astronomia i Kosmos;trudne;Jak nazywa się zjawisko całkowitego lub częściowego zasłonięcia jednego ciała niebieskiego przez inne, np. Słońca przez Księżyc?;Zaćmienie;Tranzyt;Koniunkcja;Opozycja
Nauka i Odkrycia;Astronomia i Kosmos;bardzo trudne;Jak nazywa się teoretyczna granica wokół czarnej dziury, poza którą nic, nawet światło, nie może uciec?;Horyzont zdarzeń;Osobliwość;Ergosfera;Dysk akrecyjny
Nauka i Odkrycia;Astronomia i Kosmos;bardzo trudne;Jak nazywa się najbliższa Ziemi gwiazda poza Słońcem, znajdująca się w układzie Alfa Centauri?;Proxima Centauri;Syriusz;Gwiazda Barnarda;Wolf 359
Nauka i Odkrycia;Biologia i Ciało Człowieka;łatwe;Jak nazywa się centralny narząd układu krwionośnego, pompujący krew po całym ciele?;Serce;Wątroba;Płuca;Śledziona
Nauka i Odkrycia;Biologia i Ciało Człowieka;trudne;Jak nazywa się proces wymiany gazowej zachodzący w płucach, w którym tlen przenika do krwi?;Wymiana gazowa;Fotosynteza;Fermentacja;Glikoliza
Nauka i Odkrycia;Biologia i Ciało Człowieka;trudne;Ile komór ma ludzkie serce?;4;2;3;6
Nauka i Odkrycia;Biologia i Ciało Człowieka;bardzo trudne;Jak nazywa się podstawowa jednostka strukturalna i funkcjonalna nerki, odpowiedzialna za filtrację krwi?;Nefron;Kłębuszek nerkowy;Kanalik nerkowy;Miedniczka nerkowa
Nauka i Odkrycia;Biologia i Ciało Człowieka;bardzo trudne;Jak nazywa się gruczoł dokrewny u podstawy mózgu, zwany "gruczołem nadrzędnym", regulujący pracę innych gruczołów?;Przysadka mózgowa;Szyszynka;Tarczyca;Podwzgórze
Nauka i Odkrycia;Chemia i Fizyka;łatwe;Jaki symbol chemiczny ma tlen w układzie okresowym pierwiastków?;O;Ox;T;On
Nauka i Odkrycia;Chemia i Fizyka;trudne;Jak nazywa się siła przyciągania między dowolnymi dwoma masami we wszechświecie, opisana przez Isaaca Newtona?;Grawitacja;Elektromagnetyzm;Siła jądrowa silna;Siła jądrowa słaba
Nauka i Odkrycia;Chemia i Fizyka;trudne;Jak nazywa się reakcja chemiczna, w której związek łączy się z tlenem z wydzieleniem ciepła i światła?;Spalanie;Fotoliza;Elektroliza;Neutralizacja
Nauka i Odkrycia;Chemia i Fizyka;bardzo trudne;Jak nazywa się prawo fizyczne mówiące, że energia całkowita izolowanego układu jest stała i może jedynie zmieniać formę?;Zasada zachowania energii;Zasada zachowania pędu;II zasada termodynamiki;Prawo Avogadra
Nauka i Odkrycia;Chemia i Fizyka;bardzo trudne;Jak nazywa się cząstka elementarna odpowiedzialna za nadawanie masy innym cząstkom, potwierdzona eksperymentalnie w 2012 roku w CERN?;Bozon Higgsa;Kwark;Neutrino;Gluon
Nauka i Odkrycia;Fizyka w Codzienności;łatwe;Jak nazywa się zjawisko fizyczne odpowiedzialne za to, że przedmioty spadają na ziemię?;Grawitacja;Tarcie;Bezwładność;Ciśnienie
Nauka i Odkrycia;Fizyka w Codzienności;trudne;Jak nazywa się zjawisko załamania światła w kropelkach wody, dające efekt tęczy?;Refrakcja;Dyfrakcja;Interferencja;Polaryzacja
Nauka i Odkrycia;Fizyka w Codzienności;trudne;Jak nazywa się urządzenie wykorzystujące zjawisko indukcji elektromagnetycznej do wytwarzania prądu, np. w elektrowniach?;Generator;Transformator;Silnik elektryczny;Akumulator
Nauka i Odkrycia;Fizyka w Codzienności;bardzo trudne;Jak nazywa się zjawisko fizyczne, dzięki któremu kuchenka mikrofalowa podgrzewa jedzenie, pobudzając drgania cząsteczek wody?;Rezonans dielektryczny;Indukcja elektromagnetyczna;Konwekcja;Efekt Dopplera
Nauka i Odkrycia;Fizyka w Codzienności;bardzo trudne;Jak nazywa się zjawisko zmiany częstotliwości fali dźwiękowej odbieranej przez obserwatora, gdy źródło dźwięku się porusza, np. syrena karetki?;Efekt Dopplera;Rezonans;Interferencja;Dyfrakcja
Nauka i Odkrycia;Geologia i Wulkany;łatwe;Jak nazywa się góra z otworem, przez który wydobywa się magma, gazy i popiół wulkaniczny?;Wulkan;Gejzer;Krater;Kaldera
Nauka i Odkrycia;Geologia i Wulkany;trudne;Jak nazywa się roztopiona skała pod powierzchnią Ziemi, która po wydostaniu się na powierzchnię nazywana jest lawą?;Magma;Lawa;Popiół wulkaniczny;Tefra
Nauka i Odkrycia;Geologia i Wulkany;trudne;Jak nazywa się skala służąca do pomiaru siły trzęsień ziemi, oparta na logarytmicznej mierze energii?;Skala Richtera;Skala Beauforta;Skala Mercalliego;Skala Fujita
Nauka i Odkrycia;Geologia i Wulkany;bardzo trudne;Jak nazywa się rozległe zagłębienie powstałe w wyniku zapadnięcia się komory magmowej po erupcji wulkanicznej?;Kaldera;Krater;Fumarola;Solfatara
Nauka i Odkrycia;Geologia i Wulkany;bardzo trudne;Jak nazywa się otwór w obszarze wulkanicznym, z którego wydobywają się gazy wulkaniczne, głównie dwutlenek siarki?;Fumarola;Gejzer;Solfatara;Kaldera
Nauka i Odkrycia;Informatyka i AI;łatwe;Jak nazywa się podstawowa jednostka informacji w informatyce, przyjmująca wartość 0 lub 1?;Bit;Bajt;Piksel;Kod
Nauka i Odkrycia;Informatyka i AI;trudne;Jak nazywa się język programowania stworzony przez Guido van Rossuma, popularny obecnie w uczeniu maszynowym?;Python;Java;C++;Ruby
Nauka i Odkrycia;Informatyka i AI;trudne;Jak nazywa się rodzaj sztucznej sieci neuronowej wykorzystywanej głównie do przetwarzania obrazów?;Konwolucyjna sieć neuronowa;Sieć rekurencyjna;Perceptron;Transformer
Nauka i Odkrycia;Informatyka i AI;bardzo trudne;Jak nazywa się architektura sieci neuronowej wprowadzona w 2017 roku w pracy "Attention is All You Need", podstawa modeli takich jak GPT?;Transformer;LSTM;CNN;GAN
Nauka i Odkrycia;Informatyka i AI;bardzo trudne;Jak nazywa się test zaproponowany przez Alana Turinga w 1950 roku, mający ocenić inteligencję maszyny nieodróżnialną od człowieka?;Test Turinga;Test CAPTCHA;Test Lovelace;Paradoks Turinga
Nauka i Odkrycia;Maria Skłodowska-Curie;łatwe;Za odkrycie jakich dwóch pierwiastków Maria Skłodowska-Curie jest najbardziej znana?;Polon i rad;Uran i tor;Rad i uran;Polon i uran
Nauka i Odkrycia;Maria Skłodowska-Curie;trudne;Ile Nagród Nobla otrzymała Maria Skłodowska-Curie w swojej karierze?;2;1;3;4
Nauka i Odkrycia;Maria Skłodowska-Curie;trudne;Na cześć jakiego kraju Maria Skłodowska-Curie nazwała odkryty przez siebie pierwiastek "polon"?;Polski;Francji;Rosji;Niemiec
Nauka i Odkrycia;Maria Skłodowska-Curie;bardzo trudne;Jak nazywał się mąż i współpracownik naukowy Marii Skłodowskiej-Curie, z którym dzieliła pierwszą Nagrodę Nobla?;Pierre Curie;Henri Becquerel;Paul Langevin;Frédéric Joliot
Nauka i Odkrycia;Maria Skłodowska-Curie;bardzo trudne;Na jakiej uczelni Maria Skłodowska-Curie jako pierwsza kobieta w historii Francji objęła stanowisko profesorskie w 1906 roku?;Sorbona;École Polytechnique;Collège de France;École Normale Supérieure
Nauka i Odkrycia;Matematyka i Logika;łatwe;Jak nazywa się liczba wyrażająca stosunek obwodu koła do jego średnicy, w przybliżeniu 3,14?;Pi;Phi;Liczba Eulera;Liczba złota
Nauka i Odkrycia;Matematyka i Logika;trudne;Jak nazywa się twierdzenie mówiące, że w trójkącie prostokątnym suma kwadratów przyprostokątnych równa się kwadratowi przeciwprostokątnej?;Twierdzenie Pitagorasa;Twierdzenie Talesa;Twierdzenie Euklidesa;Twierdzenie Fermata
Nauka i Odkrycia;Matematyka i Logika;trudne;Jak nazywa się ciąg liczb, w którym każdy kolejny wyraz jest sumą dwóch poprzednich, zaczynający się od 0 i 1?;Ciąg Fibonacciego;Ciąg arytmetyczny;Ciąg geometryczny;Ciąg harmoniczny
Nauka i Odkrycia;Matematyka i Logika;bardzo trudne;Jak nazywa się twierdzenie Fermata sformułowane w XVII wieku, udowodnione dopiero w 1994 roku przez Andrew Wilesa?;Wielkie Twierdzenie Fermata;Hipoteza Riemanna;Twierdzenie Gödla;Hipoteza Goldbacha
Nauka i Odkrycia;Matematyka i Logika;bardzo trudne;Jak nazywają się twierdzenia Kurta Gödla z 1931 roku, dowodzące ograniczeń systemów formalnych w matematyce?;Twierdzenia o niezupełności;Twierdzenie Fermata;Hipoteza continuum;Paradoks Russella
Nauka i Odkrycia;Medycyna i Zdrowie;łatwe;Jak nazywa się lekarz specjalizujący się w leczeniu chorób serca?;Kardiolog;Neurolog;Dermatolog;Gastrolog
Nauka i Odkrycia;Medycyna i Zdrowie;trudne;Jak nazywa się pierwsza w historii medycyny szczepionka, opracowana przez Edwarda Jennera przeciwko ospie?;Szczepionka przeciwko ospie prawdziwej;Szczepionka przeciwko wściekliźnie;Szczepionka przeciwko gruźlicy;Szczepionka przeciwko polio
Nauka i Odkrycia;Medycyna i Zdrowie;trudne;Jak nazywa się substancja odkryta przez Alexandra Fleminga w 1928 roku, pierwszy antybiotyk?;Penicylina;Streptomycyna;Insulina;Aspiryna
Nauka i Odkrycia;Medycyna i Zdrowie;bardzo trudne;Kto opracował pierwszą szczepionkę przeciwko wściekliźnie w 1885 roku?;Louis Pasteur;Robert Koch;Edward Jenner;Alexander Fleming
Nauka i Odkrycia;Medycyna i Zdrowie;bardzo trudne;Jak nazywa się choroba autoimmunologiczna, w której układ odpornościowy atakuje osłonki mielinowe komórek nerwowych?;Stwardnienie rozsiane;Miastenia;Toczeń;Reumatoidalne zapalenie stawów
Nauka i Odkrycia;Mikołaj Kopernik i Kosmos;łatwe;Kto sformułował teorię heliocentryczną, według której Ziemia krąży wokół Słońca?;Mikołaj Kopernik;Galileusz;Johannes Kepler;Izaak Newton
Nauka i Odkrycia;Mikołaj Kopernik i Kosmos;trudne;Jak nazywa się dzieło Mikołaja Kopernika z 1543 roku, w którym przedstawił teorię heliocentryczną?;De revolutionibus orbium coelestium;Almagest;Sidereus Nuncius;Astronomia nova
Nauka i Odkrycia;Mikołaj Kopernik i Kosmos;trudne;W jakim mieście Mikołaj Kopernik pracował jako kanonik, tworząc tam swoje najważniejsze dzieło?;Frombork;Toruń;Kraków;Bolonia
Nauka i Odkrycia;Mikołaj Kopernik i Kosmos;bardzo trudne;W którym roku urodził się Mikołaj Kopernik w Toruniu?;1473;1492;1543;1450
Nauka i Odkrycia;Mikołaj Kopernik i Kosmos;bardzo trudne;Jak nazywał się uczeń Kopernika, który namówił go do publikacji "De revolutionibus" i napisał do niej wstęp "Narratio prima"?;Retyk;Tycho Brahe;Johannes Kepler;Erazm Reinhold
Nauka i Odkrycia;Polscy Wynalazcy;łatwe;Kto wynalazł lampę naftową, uznawany za pioniera przemysłu naftowego w Polsce?;Ignacy Łukasiewicz;Jan Szczepanik;Rudolf Modrzejewski;Kazimierz Prószyński
Nauka i Odkrycia;Polscy Wynalazcy;trudne;Kto był polskim wynalazcą, nazywanym "polskim Edisonem", autorem licznych patentów w dziedzinie fotografii i tkactwa?;Jan Szczepanik;Ignacy Łukasiewicz;Kazimierz Prószyński;Rudolf Modrzejewski
Nauka i Odkrycia;Polscy Wynalazcy;trudne;Kto zaprojektował liczne mosty w USA, w tym most na rzece Niagara, oraz opracował metodę zgrzewania szyn kolejowych?;Rudolf Modrzejewski;Jan Szczepanik;Ignacy Łukasiewicz;Ernest Malinowski
Nauka i Odkrycia;Polscy Wynalazcy;bardzo trudne;Kto skonstruował w 1894 roku prototyp kamery filmowej zwanej "pleograf"?;Kazimierz Prószyński;Jan Szczepanik;Bolesław Matuszewski;Piotr Lebiedziński
Nauka i Odkrycia;Polscy Wynalazcy;bardzo trudne;Kto zaprojektował i zbudował Kolej Transandyjską w Peru, uznawaną za jedno z największych osiągnięć inżynierii kolejowej XIX wieku?;Ernest Malinowski;Rudolf Modrzejewski;Kazimierz Prószyński;Jan Szczepanik
Nauka i Odkrycia;Tablica Mendelejewa;łatwe;Kto stworzył pierwszą wersję układu okresowego pierwiastków w 1869 roku?;Dmitrij Mendelejew;Antoine Lavoisier;John Dalton;Marie Curie
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Ile grup ma współczesny układ okresowy pierwiastków?;18;16;20;12
Nauka i Odkrycia;Tablica Mendelejewa;trudne;Jak nazywa się grupa pierwiastków chemicznie mało reaktywnych, znajdująca się w ostatniej kolumnie układu okresowego, np. hel i neon?;Gazy szlachetne;Metale alkaliczne;Halogeny;Metale przejściowe
Nauka i Odkrycia;Tablica Mendelejewa;bardzo trudne;Jak nazwał Mendelejew przewidziany, ale jeszcze nieodkryty pierwiastek, który później okazał się germanem?;Eka-krzem;Eka-glin;Eka-bor;Eka-mangan
Nauka i Odkrycia;Tablica Mendelejewa;bardzo trudne;Jak nazywa się pierwiastek o liczbie atomowej 101, nazwany na cześć Dmitrija Mendelejewa?;Mendelew;Kiur;Einsteinowy;Nobel
Nauka i Odkrycia;Układ Słoneczny;łatwe;Która planeta Układu Słonecznego jest największa?;Jowisz;Saturn;Uran;Neptun
Nauka i Odkrycia;Układ Słoneczny;trudne;Która planeta Układu Słonecznego jest najbliżej Słońca?;Merkury;Wenus;Ziemia;Mars
Nauka i Odkrycia;Układ Słoneczny;trudne;Jak nazywa się pas skalnych obiektów znajdujący się między orbitami Marsa i Jowisza?;Pas planetoid;Pas Kuipera;Obłok Oorta;Pierścienie Saturna
Nauka i Odkrycia;Układ Słoneczny;bardzo trudne;Jak nazywa się hipotetyczna, odległa strefa Układu Słonecznego, źródło komet długookresowych, otaczająca cały układ sferyczną powłoką?;Obłok Oorta;Pas Kuipera;Pas planetoid;Heliopauza
Nauka i Odkrycia;Układ Słoneczny;bardzo trudne;Jak nazywa się największy księżyc Jowisza, największy księżyc w całym Układzie Słonecznym?;Ganimedes;Io;Europa;Kallisto
Nauka i Odkrycia;Wynalazki i Odkrycia;łatwe;Kto wynalazł żarówkę elektryczną w powszechnie użytkowej formie w 1879 roku?;Thomas Edison;Nikola Tesla;Alessandro Volta;James Watt
