Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Jak nazywa się największy ocean na Ziemi, oblewający zachodnie wybrzeża obu Ameryk?;Spokojny (Pacyfik);Atlantycki;Indyjski;Arktyczny
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Jaka niezwykle ważna strategicznie i historycznie cieśnina naturalnie oddziela terytorium Azji (Rosję) od Ameryki (Alaski)?;Cieśnina Beringa;Cieśnina Magellana;Cieśnina Bosfor;Cieśnina Gibraltarska
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Który ocean ma największą średnią głębokość spośród wszystkich oceanów świata?;Ocean Spokojny;Ocean Atlantycki;Ocean Indyjski;Ocean Arktyczny
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Który z pięciu wielkich oceanów świata jest jednocześnie najmniejszy powierzchniowo i zdecydowanie najpłytszy?;Ocean Arktyczny;Ocean Indyjski;Ocean Południowy;Ocean Atlantycki
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Która cieśnina oddziela Azję od Ameryki Północnej?;Beringa;Gibraltarska;Magellana;Malakka
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Który kontynent jest najzimniejszy, najsuchszy i najbardziej wietrzny?;Antarktyda;Australia;Ameryka Północna;Europa
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Który kontynent jest najzimniejszy, najsuchszy i najbardziej wietrzny?;Antarktyda;Australia;Azja;Ameryka Południowa
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Który ocean jest największy i najgłębszy na świecie?;Spokojny;Atlantycki;Indyjski;Arktyczny
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Gdzie leży pustynia Sahara?;W Afryce Północnej;W Ameryce Południowej;W Australii;W Azji Środkowej
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Jaki jest największy pod względem powierzchni kontynent na Ziemi?;Azja;Afryka;Ameryka Północna;Europa
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Jaki ocean jest największy i najgłębszy na naszej planecie?;Ocean Spokojny;Ocean Atlantycki;Ocean Indyjski;Ocean Południowy
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Jaki ocean oblewający Europę od zachodu jest drugim co do wielkości?;Ocean Atlantycki;Ocean Spokojny;Ocean Indyjski;Ocean Arktyczny
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Który kontynent jest największy pod względem powierzchni i ludności?;Azja;Afryka;Ameryka Północna;Europa
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Który kontynent jest w całości pokryty lodem i nie ma stałych mieszkańców?;Antarktyda;Arktyka;Australia;Grenlandia
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Ile jest kontynentów na Ziemi (według najpopularniejszego podziału)?;7;5;6;8
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Który ocean jest największy na Ziemi?;Spokojny;Atlantycki;Indyjski;Arktyczny
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;bardzo trudne;Jak nazywa się najdroższa przyprawa świata, pozyskiwana ze słupków krokusa?;Szafran;Wanilia;Kardamon;Kurkuma
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;bardzo trudne;W którym kraju tradycyjną potrawą jest Hákarl – sfermentowane mięso rekina?;Islandia;Norwegia;Grenlandia;Finlandia
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;trudne;Jak nazywa się tradycyjna japońska potrawa składająca się z octowego ryżu i różnych dodatków, najczęściej surowych ryb?;Sushi;Ramen;Tempura;Dim Sum
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;trudne;Z jakiego regionu Hiszpanii wywodzi się oryginalna paella?;Walencja;Andaluzja;Katalonia;Madryt
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;łatwe;Z którego kraju pochodzi pizza i makaron?;Włochy;Grecja;Francja;Hiszpania
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;bardzo trudne;Jak nazywa się święto kolorów w Indiach, podczas którego ludzie obrzucają się kolorowym proszkiem?;Holi;Diwali;Navratri;Pongal
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;bardzo trudne;W którym kraju tradycyjnym powitaniem jest "Haka" – rytualny taniec Maorysów?;Nowa Zelandia;Australia;Fidżi;Samoa
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;trudne;Jak nazywa się tradycyjny strój japoński?;Kimono;Sari;Hanbok;Kilt
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;trudne;W którym kraju obchodzi się hucznie Dzień Zmarłych (Día de Muertos) z kolorowymi czaszkami?;Meksyk;Hiszpania;Brazylia;Włochy
Geografia i Turystyka;Kultura i Zwyczaje w Podróży;łatwe;Z jakiego kraju wywodzi się tradycja parzenia herbaty i jedzenia pałeczkami?;Chiny;Indie;Egipt;Meksyk
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Ile wynosi w przybliżeniu długość jednego stopnia szerokości geograficznej?;111 km;60 km;150 km;40 km
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Jak nazywa się kąt zawarty między północą magnetyczną a północą geograficzną?;Deklinacja magnetyczna;Inklinacja;Azymut;Eleracja
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Jak nazywa się odwzorowanie kartograficzne, w którym południki i równoleżniki przecinają się pod kątem prostym, popularne w nawigacji morskiej?;Odwzorowanie Merkatora;Odwzorowanie Mollweidego;Odwzorowanie azymutalne;Odwzorowanie stożkowe
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Które odwzorowanie kartograficzne zachowuje kąty, co czyni je idealnym dla nawigacji morskiej?;Merkatora;Mollweidego;Galla-Petersa;Azymutalne
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak w kartografii ściśle określa się krzywe linie na mapie, które łączą punkty o tej samej wysokości nad poziomem morza?;Poziomice (izohipsy);Izobaty;Izotermy;Izobary
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jaki jest absolutnie maksymalny stopień szerokości geograficznej, jaki podróżnik może osiągnąć dokładnie na biegunach Ziemi?;90 stopni;180 stopni;360 stopni;0 stopni
Geografia i Turystyka;Kartografia i Orientacja;trudne;Która projekcja kartograficzna, powszechnie stosowana w nawigacji morskiej, zachowuje kąty i kształty obszarów, lecz zniekształca powierzchnie rejonów polarnych?;Projekcja Merkatora;Projekcja Robinsona;Projekcja Mollweidego;Projekcja Azimutalna
Geografia i Turystyka;Kartografia i Orientacja;trudne;Przez jaką dzielnicę Londynu przebiega umowny południk zerowy?;Greenwich;Westminster;Soho;Camden
Geografia i Turystyka;Kartografia i Orientacja;trudne;Przez które miasto przebiega południk 0 stopni (południk Greenwich), będący podstawą do wyznaczania długości geograficznej?;Londyn;Paryż;Bruksela;Berlin
Geografia i Turystyka;Kartografia i Orientacja;trudne;W jakim klasycznym odwzorowaniu kartograficznym loksodroma (czyli linia stałego kursu) na mapie zawsze jest linią prostą?;W odwzorowaniu Merkatora;W odwzorowaniu Robinsona;W odwzorowaniu Petersa;W odwzorowaniu azymutalnym
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak nazywają się linie na mapie łączące punkty o tej samej wysokości n.p.m.?;Izohipsy;Izobary;Izotermy;Izohialy
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak nazywają się linie na mapie łączące punkty o tej samej wysokości nad poziomem morza?;Izohipsy;Izobary;Izotermy;Izohialy
Geografia i Turystyka;Kartografia i Orientacja;trudne;Przez którą dzielnicę Londynu przebiega południk zerowy?;Greenwich;Westminster;Camden;Chelsea
Geografia i Turystyka;Kartografia i Orientacja;trudne;W jakim mieście znajduje się historyczny południk zerowy (Greenwich)?;Londyn;Paryż;Waszyngton;Berlin
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Co na mapie fizycznej oznaczają poziomice (izohipsy)?;Punkty o tej samej wysokości;Punkty o tym samym ciśnieniu;Głębokość oceanów;Granice państw
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jak nazywa się nauka zajmująca się tworzeniem map?;Kartografia;Topografia;Geologia;Urbanistyka
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jak nazywa się południk zerowy, od którego liczy się długość geograficzną?;Południk Greenwich;Południk Paryski;Linia Zmiany Daty;Południk Warszawski
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jaka linia pozioma dzieli kulę ziemską na półkulę północną i południową?;Równik;Południk zerowy;Zwrotnik Raka;Koło podbiegunowe
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jaka równoleżnikowa linia dzieli Ziemię na półkulę północną i południową?;Równik;Południk zero;Zwrotnik Raka;Zwrotnik Koziorożca
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jeśli skala mapy wynosi 1:100 000, to 1 cm na mapie odpowiada w terenie:;1 kilometrowi;10 kilometrom;100 metrom;100 kilometrom
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jak nazywa się linia o szerokości geograficznej 0 stopni, dzieląca Ziemię na półkulę północną i południową?;Równik;Południk zerowy;Zwrotnik Raka;Zwrotnik Koziorożca
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jak nazywa się linia o szerokości geograficznej 0 stopni?;Równik;Południk zerowy;Zwrotnik Raka;Koło podbiegunowe
Geografia i Turystyka;Wody Świata - Rzeki, Jeziora, Morza;bardzo trudne;Jak nazywa się morze położone między Grecją a Turcją?;Egejskie;Jońskie;Tyrreńskie;Adriatyckie
Geografia i Turystyka;Wody Świata - Rzeki, Jeziora, Morza;bardzo trudne;Które morze jest najpłytszym morzem świata?;Azowskie;Bałtyckie;Żółte;Jawajskie
Geografia i Turystyka;Wody Świata - Rzeki, Jeziora, Morza;trudne;Które morze jako jedyne na świecie nie posiada brzegów lądowych?;Sargassowe;Koralowe;Arabskie;Beringa
Geografia i Turystyka;Wody Świata - Rzeki, Jeziora, Morza;trudne;Które morze jest najbardziej zasolone na świecie?;Morze Martwe;Morze Czerwone;Morze Kaspijskie;Morze Bałtyckie
Geografia i Turystyka;Wody Świata - Rzeki, Jeziora, Morza;łatwe;Które morze oddziela Europę od Afryki?;Śródziemne;Czerwone;Czarne;Północne
Geografia i Turystyka;Architektura i Cuda Świata;bardzo trudne;Jak nazywa się najstarszy istniejący most w Wenecji, przebiegający nad Canal Grande?;Rialto;Most Westchnień;Most Akademii;Ponte della Costituzione
Geografia i Turystyka;Architektura i Cuda Świata;bardzo trudne;W którym państwie znajduje się wiadukt Millau – najwyższy most na świecie pod względem konstrukcyjnym?;Francja;Szwajcaria;Chiny;Austria
Geografia i Turystyka;Architektura i Cuda Świata;trudne;Jak nazywa się najdłuższy most morski świata łączący Hongkong, Zhuhai i Makau?;Most Hongkong-Zhuhai-Makau;Akashi Kaikyō;Danyang-Kunshan;Most Vasco da Gamy
Geografia i Turystyka;Architektura i Cuda Świata;trudne;Który europejski tunel kolejowy pod Alpami jest najdłuższym tunelem na świecie (57 km)?;Tunel bazowy św. Gotarda;Eurotunel;Tunel pod Mont Blanc;Tunel Brenner
Geografia i Turystyka;Architektura i Cuda Świata;łatwe;W którym mieście znajduje się słynny most Golden Gate?;San Francisco;Nowy Jork;Londyn;Sydney
Geografia i Turystyka;Metropolie i Miasta Świata;bardzo trudne;Jak nazywa się najwyższy budynek w Unii Europejskiej, znajdujący się w Warszawie?;Varso Tower;Sky Tower;Złota 44;Palac Kultury i Nauki
Geografia i Turystyka;Metropolie i Miasta Świata;bardzo trudne;W którym mieście znajdują się bliźniacze wieże Petronas Towers?;Kuala Lumpur;Dżakarta;Singapur;Bangkok
Geografia i Turystyka;Metropolie i Miasta Świata;trudne;Jak nazywa się słynny nowojorski drapacz chmur w stylu art déco, ukończony w 1931 roku?;Empire State Building;Chrysler Building;One World Trade Center;Flatiron Building
Geografia i Turystyka;Metropolie i Miasta Świata;trudne;Która azjatycka metropolia jest uważana za najludniejszy obszar miejski na świecie?;Tokio;Szanghaj;Bombaj;Seul
Geografia i Turystyka;Metropolie i Miasta Świata;łatwe;W którym mieście znajduje się najwyższy budynek świata, Burj Khalifa?;Dubaj;Nowy Jork;Tokio;Szanghaj
Geografia i Turystyka;Przyroda i Rekordy;bardzo trudne;Jak nazywa się starożytna stolica Nabatejczyków, do której prowadzi wąski wąwóz Siq?;Petra;Palmyra;Hatra;Geraza
Geografia i Turystyka;Przyroda i Rekordy;bardzo trudne;W którym kraju znajduje się Mohendżo-Daro – jedno z głównych miast cywilizacji doliny Indusu?;Pakistan;Indie;Afganistan;Nepal
Geografia i Turystyka;Przyroda i Rekordy;trudne;Gdzie odnaleziono Terakotową Armię pierwszego cesarza Chin?;Xi'an;Pekin;Szanghaj;Nankin
Geografia i Turystyka;Przyroda i Rekordy;trudne;Jak nazywa się starożytne miasto Majów w Meksyku, ze słynną piramidą Kukulcan?;Chichén Itzá;Tikal;Palenque;Tulum
Geografia i Turystyka;Przyroda i Rekordy;łatwe;W którym kraju odkryto grobowiec Tutanchamona?;Egipt;Grecja;Włochy;Meksyk
Geografia i Turystyka;Przyroda i Rekordy;bardzo trudne;Jak nazywał się wenecki kupiec, który w XIII wieku dotarł do Chin i opisał swoje podróże w "Opisaniu świata"?;Marco Polo;Giovanni da Pian del Carpine;Ibn Battuta;Zheng He
Geografia i Turystyka;Przyroda i Rekordy;bardzo trudne;Kto był pierwszym człowiekiem, który dotarł do bieguna południowego?;Roald Amundsen;Robert Scott;Ernest Shackleton;Fridtjof Nansen
Geografia i Turystyka;Przyroda i Rekordy;trudne;Jak nazywał się portugalski żeglarz, który jako pierwszy dotarł drogą morską z Europy do Indii?;Vasco da Gama;Bartolomeu Dias;Henryk Żeglarz;Pedro Cabral
Geografia i Turystyka;Przyroda i Rekordy;trudne;Który podróżnik jako pierwszy opłynął świat (choć sam zginął w trakcie wyprawy na Filipinach)?;Ferdynand Magellan;Francis Drake;James Cook;Amerigo Vespucci
Geografia i Turystyka;Przyroda i Rekordy;łatwe;Kto dowodził wyprawą, która w 1492 roku dopłynęła do wybrzeży Ameryki?;Krzysztof Kolumb;Vasco da Gama;Ferdynand Magellan;Marco Polo
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Co oznacza termin "azymut"?;Kąt między północą a danym kierunkiem marszu;Wysokość słońca nad horyzontem;Odległość na mapie;Różnica wysokości między dwoma punktami
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Jak nazywa się kąt poziomy mierzony od kierunku północy zgodnie z ruchem wskazówek zegara do wybranego celu?;Azymut;Elewacja;Deklinacja;Rumb
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Jak nazywa się przyrząd służący do pomiaru kątów pionowych i poziomych w terenie, używany przez geodetów?;Teodolit;Sekstant;Goniometr;Barometr
Geografia i Turystyka;Kartografia i Orientacja;bardzo trudne;Jeśli słońce w południe (na półkuli północnej) masz przed sobą, to po której stronie masz zachód?;Prawej;Lewej;Z tyłu;Nie da się określić
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak nazywa się kąt między kierunkiem na geograficzną północ a kierunkiem na magnetyczną północ, istotny przy nawigacji z kompasem?;Deklinacja magnetyczna;Azymut magnetyczny;Inklinacja magnetyczna;Dewiacja kompasu
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak nazywa się technika nawigacyjna polegająca na wyznaczaniu własnej pozycji poprzez pomiar kątów w stosunku do co najmniej trzech znanych punktów w terenie?;Triangulacja;Trilateration;Azymutering;Biangulacja
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak w nawigacji nazywa się kąt zawarty między północą a linią wyznaczającą kierunek naszego marszu do danego obiektu?;Azymut;Elewacja;Deklinacja;Inklinacja
Geografia i Turystyka;Kartografia i Orientacja;trudne;Która gwiazda, wskazująca zawsze północ, jest najjaśniejszym punktem w konstelacji Małej Niedźwiedzicy?;Gwiazda Polarna;Syriusz;Wega;Betelgeza
Geografia i Turystyka;Kartografia i Orientacja;trudne;W jakim konkretnie kierunku geograficznym będzie wskazywała tarcza magnetycznego kompasu na wartości zero stopni (0°)?;Na północ;Na południe;Na wschód;Na zachód
Geografia i Turystyka;Kartografia i Orientacja;trudne;Z której strony swobodnie stojących drzew (na półkuli północnej) kora bywa wyraźnie grubsza i chropowata z powodu wiatrów?;Z północnego zachodu;Z południowego wschodu;Z południa;Z samego wschodu
Geografia i Turystyka;Kartografia i Orientacja;trudne;Jak nazywa się gwiazda na niebie północnym, która niemal nie zmienia swojego położenia i wskazuje kierunek północny?;Gwiazda Polarna;Syriusz;Wega;Betelgeza
Geografia i Turystyka;Kartografia i Orientacja;trudne;Która gwiazda na nocnym niebie wskazuje niemal dokładnie północ?;Polarna;Syriusz;Wega;Betelgeza
Geografia i Turystyka;Kartografia i Orientacja;trudne;Z której strony pnia drzewa najczęściej rośnie mech (na półkuli północnej)?;Północnej;Południowej;Wschodniej;Zachodniej
Geografia i Turystyka;Kartografia i Orientacja;trudne;Z której strony świata porasta zazwyczaj mech na pniach samotnie stojących drzew na półkuli północnej?;Północnej;Południowej;Wschodniej;Zachodniej
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Jakie cialo niebieskie wschodzi dokładnie na wschodzie podczas równonocy?;Słońce;Księżyc;Wenus;Mars
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Która gwiazda na nocnym niebie w naszej szerokości geograficznej wskazuje północ?;Gwiazda Polarna;Syriusz;Betelgeza;Wega
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Na jaki kierunek świata zawsze wskazuje namagnesowana igła kompasu?;Północ;Południe;Wschód;Zachód
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Rozwinięciem skrótu GPS oznaczającego nawigację satelitarną jest:;Global Positioning System;Global Pointing Satellite;General Place System;Geographic Position Sensor
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Z której strony pnia drzewa najczęściej w polskich lasach narasta mech?;Od północy;Od południa;Od wschodu;Od zachodu
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Z której strony pnia zazwyczaj najsilniej rośnie mech na drzewach (na półkuli północnej)?;Z północnej;Z południowej;Ze wschodniej;Z zachodniej
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Który kierunek wskazuje zazwyczaj igła kompasu?;Północ;Południe;Wschód;Zachód
Geografia i Turystyka;Kartografia i Orientacja;łatwe;Który kierunek świata wskazuje zazwyczaj igła kompasu?;Północ;Południe;Wschód;Zachód
Geografia i Turystyka;Polska - Przyroda i Atrakcje;bardzo trudne;Który park narodowy chroni największy w Polsce obszar bagien i torfowisk?;Biebrzański;Narwiański;Poleski;Ujście Warty
Geografia i Turystyka;Polska - Przyroda i Atrakcje;bardzo trudne;Który polski park narodowy chroni największy w Europie Środkowej obszar bagien i torfowisk?;Biebrzański PN;Narwiański PN;Poleski PN;Ujście Warty PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;bardzo trudne;W którym parku narodowym znajduje się najwyższa w Polsce drabina na szlaku turystycznym (w Wąwozie Homole)?;Pieniński;Ojcowski;Tatrzański;Karkonoski
Geografia i Turystyka;Polska - Przyroda i Atrakcje;bardzo trudne;W którym parku narodowym znajdują się unikalne formy skalne o nazwach takich jak Szczeliniec Wielki czy Błędne Skały?;Gór Stołowych;Ojcowski;Świętokrzyski;Roztoczański
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Ile parków narodowych liczy Polska łącznie?;23;18;21;25
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Jak nazywa się najmniejszy pod względem powierzchni park narodowy w Polsce?;Ojcowski;Pieniński;Wigierski;Ujście Warty
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Jakiego drapieżnego ptaka umieszczono w herbie Wolińskiego Parku Narodowego jako symbol udanej ochrony tamtejszej fauny?;Orła bielika;Sokoła wędrownego;Bociana czarnego;Jastrzębia
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Który polski park narodowy chroni największy w Europie obszar bagien i torfowisk?;Biebrzański;Narwiański;Słowiński;Poleski
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Który polski park narodowy jest jedynym w Polsce posiadającym status Rezerwatu Biosfery UNESCO i leży na obszarze Puszczy Białowieskiej?;Białowieski Park Narodowy;Biebrzański Park Narodowy;Narwiański Park Narodowy;Wigierski Park Narodowy
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Który z dwudziestu trzech polskich parków narodowych posiada największą powierzchnię chronioną, w tym rozległe bagna?;Biebrzański;Kampinoski;Bieszczadzki;Tatrzański
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;W jakim parku narodowym znajdują się słynne gołoborza?;Świętokrzyskim;Karkonoskim;Bieszczadzkim;Gorczańskim
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;W jakim polskim parku chroni się potężne, nieporośnięte lasem zwały skalne na zboczach gór, nazywane tradycyjnie gołoborzami?;W Świętokrzyskim PN;W Karkonoskim PN;W Bieszczadzkim PN;W Pienińskim PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;W którym polskim parku narodowym możemy podziwiać ruchome wydmy?;Słowińskim;Wolińskim;Kampinoskim;Poleskim
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Symbolem którego parku narodowego jest głowa żubra?;Białowieski PN;Kampinoski PN;Wigierski PN;Bieszczadzki PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;Symbolem którego parku narodowego jest salamandra plamista?;Gorczański;Bieszczadzki;Tatrzański;Magurski
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;W którym parku narodowym znajduje się najwyższy szczyt polskich Karkonoszy – Śnieżka?;Karkonoski PN;Stołowogórski PN;Babiogórski PN;Gorce PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;trudne;W którym parku narodowym znajdują się "ruchome wydmy"?;Słowiński;Woliński;Biebrzański;Kampinoski
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Gdzie w Polsce znajdziesz Maczugę Herkulesa?;W Ojcowskim PN;W Tatrzańskim PN;W Pienińskim PN;W Karkonoskim PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Jaki park narodowy znany jest z pięknych, jeziornych krajobrazów?;Wigierski PN;Poleski PN;Roztoczański PN;Biebrzański PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Jaki polski park narodowy słynie z największej na świecie wolno żyjącej populacji żubra?;Białowieski;Tatrzański;Ojcowski;Bieszczadzki
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Jakie góry obejmuje park narodowy z symbolem rysia w herbie?;Bieszczady;Tatry;Karkonosze;Pieniny
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Który park narodowy chroni największy obszar wydm ruchomych w Polsce?;Słowiński PN;Woliński PN;Kampinoski PN;Poleski PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Który polski park narodowy ma w swoim herbie żubra?;Białowieski;Tatrzański;Kampinoski;Pieniński
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Symbol jakiego parku narodowego przedstawia żubra?;Białowieskiego PN;Bieszczadzkiego PN;Świętokrzyskiego PN;Tatrzańskiego PN
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;W którym parku narodowym znajdują się najwyższe góry w Polsce?;Tatrzańskim;Karkonoskim;Bieszczadzkim;Pienińskim
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Który park narodowy jest najstarszy w Polsce?;Białowieski;Tatrzański;Pieniński;Kampinoski
Geografia i Turystyka;Polska - Przyroda i Atrakcje;łatwe;Który polski park narodowy jest najstarszy?;Białowieski;Tatrzański;Pieniński;Kampinoski
Geografia i Turystyka;Parki i Rozrywka;bardzo trudne;Który park narodowy w Chorwacji słynie z 16 kaskadowych jezior połączonych wodospadami?;Jeziora Plitwickie;Krka;Paklenica;Kornati
Geografia i Turystyka;Parki i Rozrywka;bardzo trudne;W którym państwie znajduje się Park Narodowy Fiordland z malowniczym Milford Sound?;Nowa Zelandia;Norwegia;Chile;Islandia
Geografia i Turystyka;Parki i Rozrywka;trudne;Jak nazywa się park narodowy w Kanadzie, znany z turkusowego jeziora Louise?;Banff;Jasper;Yoho;Kootenay
Geografia i Turystyka;Parki i Rozrywka;trudne;W którym kraju znajduje się Park Narodowy Serengeti, słynący z wielkiej migracji zwierząt?;Tanzania;Kenia;Etiopia;Botswana
Geografia i Turystyka;Parki i Rozrywka;łatwe;Gdzie znajduje się pierwszy na świecie park narodowy – Yellowstone?;USA;Kanada;Australia;RPA
Geografia i Turystyka;Parki i Rozrywka;bardzo trudne;Jak nazywa się największy park rozrywki w Polsce, położony w miejscowości Zator?;Energylandia;Legendia;Majaland;Mandoria
Geografia i Turystyka;Parki i Rozrywka;bardzo trudne;W którym azjatyckim mieście znajduje się park rozrywki Ferrari World z najszybszą kolejką górską świata?;Abu Zabi;Dubaj;Singapur;Szanghaj
Geografia i Turystyka;Parki i Rozrywka;trudne;Jak nazywa się najstarszy działający park rozrywki na świecie, otwarty w 1583 roku w Danii?;Dyrehavsbakken;Tivoli Gardens;Prater;Liseberg
Geografia i Turystyka;Parki i Rozrywka;trudne;W którym państwie znajduje się park rozrywki Europa-Park, podzielony na strefy tematyczne odpowiadające krajom Europy?;Niemcy;Francja;Holandia;Belgia
Geografia i Turystyka;Parki i Rozrywka;łatwe;W którym europejskim mieście znajduje się najsłynniejszy Disneyland?;Paryż;Londyn;Madryt;Wiedeń
Geografia i Turystyka;Transport Turystyczny;bardzo trudne;Jak nazywa się widowiskowa linia kolejowa w Norwegii, łącząca górską stację Myrdal z portem we Flåm?;Flåmsbana;Bergensbanen;Raumabanen;Dovrebanen
Geografia i Turystyka;Transport Turystyczny;bardzo trudne;Który luksusowy pociąg przemierza trasę przez całą Australię, od Adelajdy do Darwin?;The Ghan;Indian Pacific;The Overland;Rocky Mountaineer
Geografia i Turystyka;Transport Turystyczny;trudne;Która linia kolejowa jest najwyżej położona na świecie (osiąga wysokość ponad 5000 m n.p.m.)?;Kolej tybetańska;Kolej transandyjska;Bernina Express;Darjeeling Himalayan Railway
Geografia i Turystyka;Transport Turystyczny;trudne;W którym kraju pasażerowie mogą podróżować pociągami typu Shinkansen?;Japonia;Korea Południowa;Chiny;Francja
Geografia i Turystyka;Transport Turystyczny;łatwe;Jak nazywa się luksusowy pociąg, który historycznie kursował na trasie Paryż-Stambuł?;Orient Express;Blue Train;The Ghan;Flying Scotsman
Geografia i Turystyka;Kontynenty i Regiony Świata;bardzo trudne;Które miasto w USA jest nazywane "The Mile High City" ze względu na swoje położenie n.p.m.?;Denver;Salt Lake City;Phoenix;Santa Fe
Geografia i Turystyka;Kontynenty i Regiony Świata;bardzo trudne;W którym państwie Ameryki Środkowej znajduje się Kanał Panamski?;Panama;Kostaryka;Nikaragua;Honduras
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;Jak nazywa się najwyższy szczyt Ameryki Północnej (dawniej Mount McKinley)?;Denali;Mount Rainier;Mount Whitney;Mount Elbert
Geografia i Turystyka;Kontynenty i Regiony Świata;trudne;W którym amerykańskim stanie znajduje się Park Narodowy Yellowstone?;Wyoming;Kalifornia;Floryda;Teksas
Geografia i Turystyka;Kontynenty i Regiony Świata;łatwe;Jak nazywa się najsłynniejsza amerykańska trasa samochodowa, łącząca Chicago z Los Angeles?;Route 66;Lincoln Highway;Pacific Coast Highway;Dixie Highway
Geografia i Turystyka;Polska - Regiony i Miasta;bardzo trudne;Jak nazywa się historyczna kraina nad dolną Wisłą, której stolicą jest Gdańsk?;Pomorze Gdańskie;Kujawy;Warmia;Mazury
