Motoryzacja i Transport;Pojazdy Dwukołowe;trudne;Jak nazywał się pierwszy seryjny pojazd z silnikiem benzynowym na dwóch kołach, skonstruowany przez Gottlieba Daimlera w 1885 roku, powszechnie uznawany za protoplastę motocykla?;Reitwagen;Motorrad;Velocipede;Benz Velo
Motoryzacja i Transport;Pojazdy Dwukołowe;trudne;Jak określa się coroczny, bezwzględnie niebezpieczny wyścig drogowy na wyspie leżącej na Morzu Irlandzkim, uważany za najtrudniejszą imprezę motocyklową świata?;Isle of Man TT;Le Mans 24h;MotoGP Macau;Bol d'Or
Motoryzacja i Transport;Pojazdy Dwukołowe;trudne;Jak potocznie nazywa się bardzo charakterystyczny, amerykański motocykl o przedłużonym widelcu?;Chopper;Ścigacz;Cross;Enduro
Motoryzacja i Transport;Pojazdy Dwukołowe;trudne;Jaka klasyczna brytyjska i pożądana przez kolekcjonerów marka motocykli przez lata kojarzona była z dawnym stylem café racer i zbuntowaną młodzieżą?;Triumph;Ducati;Harley-Davidson;KTM
Motoryzacja i Transport;Pojazdy Dwukołowe;trudne;W jakiej morderczej motocyklowej rywalizacji off-roadowej, odbywającej się początkowo z Europy do Senegalu, zawodnicy często walczyli na śmierć i życie z pustynią?;Rajd Dakar;Enduro of Champions;Rajd Faraonów;Six Days Enduro
Motoryzacja i Transport;Pojazdy Dwukołowe;łatwe;Co we włoskim mieście słynącym z wąskich uliczek było najpopularniejszym środkiem transportu dla rodziny, spopularyzowanym przez markę Vespa?;Skuter (Vespa);Motocykl żużlowy;Tandem;Deskorolka
Motoryzacja i Transport;Pojazdy Dwukołowe;łatwe;Jak nazywa się lekki, zabudowany miejski jednoślad, w którym kierowca podczas jazdy trzyma nogi złączone z przodu, opierając je na płaskiej podłodze?;Skuter;Ścigacz;Chopper;Quad
Motoryzacja i Transport;Pojazdy Dwukołowe;łatwe;Jak nazywa się lekki, zmotoryzowany pojazd dwukołowy, taki jak słynna włoska Vespa?;Skuter;Motocykl;Quad;Hulajnoga
Motoryzacja i Transport;Pojazdy Dwukołowe;łatwe;Jak nazywa się niezwykle masywny rower terenowy (MTB), wyposażony w gigantyczne i bardzo grube opony, świetny na śnieg i piasek?;Fatbike;BMX;Kolarka;Trekking
Motoryzacja i Transport;Pojazdy Dwukołowe;łatwe;Jak nazywał się najpopularniejszy w czasach PRL polski rower 'składak', produkowany przez zakłady Romet?;Wigry 3;Ukraina;Kross;Romet Ogar
Motoryzacja i Transport;Pojazdy Dwukołowe;łatwe;Jaka kultowa i niezwykle ciężka amerykańska marka motocykli słynie ze zlotów brodatych motocyklistów i charakterystycznego dźwięku silnika V-Twin?;Harley-Davidson;Indian;Ducati;Yamaha
Motoryzacja i Transport;Przepisy Drogowe;trudne;Ile wynosi w Polsce maksymalna dopuszczalna stężenie alkoholu we krwi, przy którym kierowca wciąż nie ponosi prawnych konsekwencji karnych i nie popełnia wykroczenia?;Poniżej 0,2 promila;Poniżej 0,5 promila;Poniżej 0,8 promila;Zero (całkowita abstynencja)
Motoryzacja i Transport;Przepisy Drogowe;trudne;Jaka jest maksymalna dopuszczalna prędkość dla samochodu osobowego na autostradzie w Polsce, zgodnie z obowiązującymi przepisami Kodeksu drogowego?;140 km/h;120 km/h;130 km/h;150 km/h
Motoryzacja i Transport;Przepisy Drogowe;trudne;Jaki jest ustawowy twardy limit maksymalnej, dozwolonej prawem prędkości na nowo wybudowanych odcinkach dróg ekspresowych dwujezdniowych w Polsce?;120 km/h;140 km/h;110 km/h;130 km/h
Motoryzacja i Transport;Przepisy Drogowe;trudne;Kto, według znowelizowanych przepisów w Polsce (tzw. jazda na suwak), ma w korku absolutne pierwszeństwo na końcu pasa, który nagle zanika?;Pojazd dojeżdżający do końca zanikającego pasa;Pojazd poruszający się dotąd głównym, prawym pasem;Pojazd większy i cięższy;Pojazd z włączonymi światłami awaryjnymi
Motoryzacja i Transport;Przepisy Drogowe;trudne;Po ilu latach od daty pierwszej rejestracji, nowo kupiony samochód osobowy w Polsce musi przejść badanie techniczne?;Po 3 latach;Po roku;Po 2 latach;Po 5 latach
Motoryzacja i Transport;Przepisy Drogowe;łatwe;Jak w przepisach określa się skrzyżowanie z wyspą pośrodku, na którym ruch odbywa się jednokierunkowo, najczęściej przeciwnie do wskazówek zegara?;Skrzyżowanie o ruchu okrężnym (Rondo);Skrzyżowanie równorzędne;Węzeł drogowy;Skrzyżowanie bezkolizyjne
Motoryzacja i Transport;Przepisy Drogowe;łatwe;Jaka naczelna zasada pierwszeństwa obowiązuje w Polsce na skrzyżowaniu dróg równorzędnych (bez znaków)?;Zasada prawej ręki (pierwszeństwo ma nadjeżdżający z prawej);Zasada dłuższego pojazdu;Zasada pierwszeństwa na drodze szerszej;Zasada jazdy na wprost
Motoryzacja i Transport;Przepisy Drogowe;łatwe;Jaki jest dopuszczalny limit stężenia alkoholu we krwi u kierowcy prowadzącego pojazd w Polsce?;Do 0,2 promila;Do 0,5 promila;Całkowite 0,0 promila;Do 0,8 promila
Motoryzacja i Transport;Przepisy Drogowe;łatwe;Jaki kolor światła emitują z tyłu pojazdu tzw. światła cofania, uruchamiane podczas wrzucenia biegu wstecznego?;Biały;Czerwony;Pomarańczowy;Żółty selektywny
Motoryzacja i Transport;Przepisy Drogowe;łatwe;Jaki kolor światła na sygnalizatorze drogowym bezwzględnie zabrania wjazdu na skrzyżowanie?;Czerwony;Zielony;Żółty;Niebieski
Motoryzacja i Transport;Przepisy Drogowe;łatwe;Jaki wyjątkowy, czerwony znak drogowy jako jedyny w Europie posiada unikalny kształt ośmiokąta?;Znak STOP;Znak Ustąp pierwszeństwa;Znak Droga z pierwszeństwem;Znak Zakaz wjazdu
Motoryzacja i Transport;Statki i Transport Wodny;trudne;Jak nazywa się największy wycieczkowiec świata, zwodowany w 2023 roku przez linię Royal Caribbean, który pobił rekordy pojemności i liczby pasażerów?;Icon of the Seas;Wonder of the Seas;Symphony of the Seas;Harmony of the Seas
Motoryzacja i Transport;Statki i Transport Wodny;trudne;Jak nazywa się niezwykle ważny dla handlu morskiego kanał wodny łączący Morze Śródziemne z Morzem Czerwonym?;Kanał Sueski;Kanał Panamski;Kanał Koryncki;Kanał Kiloński
Motoryzacja i Transport;Statki i Transport Wodny;trudne;Jaka niezwykle kosztowna, historyczna inwestycja inżynieryjna oddana ostatecznie do użytku w 1914 roku skróciła szlak morski między Nowym Jorkiem a San Francisco o połowę?;Kanał Panamski;Kanał Sueski;Kanał Kiloński;Kanał Koryncki
Motoryzacja i Transport;Statki i Transport Wodny;trudne;Jaka nowa kategoria gigantycznych statków towarowych zawdzięcza swoją nazwę temu, że po poszerzeniu śluz potrafią one wreszcie przecisnąć się przez przesmyk w Ameryce Środkowej?;New Panamax;Suezmax;Capesize;Aframax
Motoryzacja i Transport;Statki i Transport Wodny;trudne;Jakim branżowym pojęciem określa się dziś specjalistyczny statek z wielkimi, kulistymi zbiornikami, służący wyłącznie do transportu skroplonego gazu ziemnego?;Gazowiec (LNG Carrier);Masowiec;Rorowiec;Tankowiec
Motoryzacja i Transport;Statki i Transport Wodny;łatwe;Jak brzmi najwyższy, oficjalny tytuł osoby odpowiedzialnej i dowodzącej całą jednostką morską (statkiem lub okrętem)?;Kapitan;Bosman;Sternik;Admirał
Motoryzacja i Transport;Statki i Transport Wodny;łatwe;Jak fachowo, w żargonie żeglarskim i morskim, nazywa się odpowiednio lewą oraz prawą burtę statku (patrząc od rufy w kierunku dziobu)?;Bakburta (lewa) i sterburta (prawa);Aport i starboard;Kambuz i mesa;Grot i kil
Motoryzacja i Transport;Statki i Transport Wodny;łatwe;Jaki bojowy okręt jest przystosowany do operowania i pływania w głębinach, uderzając np. torpedami całkowicie w ukryciu?;Okręt podwodny;Poduszkowiec;Batyskaf;Kuter torpedowy
Motoryzacja i Transport;Statki i Transport Wodny;łatwe;Jaki gigantyczny okręt wojenny posiada własny pas startowy i służy jako pływająca baza dla myśliwców lotnictwa morskiego?;Lotniskowiec;Krążownik;Niszczyciel;Fregata
Motoryzacja i Transport;Statki i Transport Wodny;łatwe;Jaki gigantyczny transatlantyk zatonął w 1912 roku po zderzeniu z górą lodową?;Titanic;Lusitania;Britannic;Queen Mary
Motoryzacja i Transport;Statki i Transport Wodny;łatwe;W jaką wielką, dryfującą, naturalną przeszkodę uderzył podczas dziewiczego rejsu w 1912 roku pasażerski liniowiec RMS Titanic?;W górę lodową;W niewidoczną rafę koralową;W inny statek towarowy;W minę morską
Motoryzacja i Transport;Słynne Trasy i Mosty;trudne;Jak nazywa się most wiszący w Japonii, łączący wyspy Honshū i Awaji przez Cieśninę Akashi, posiadający jeden z najdłuższych przęseł środkowych spośród wszystkich mostów wiszących na świecie?;Most Akashi Kaikyō;Most Hardanger;Most Runyang;Most Xihoumen
Motoryzacja i Transport;Słynne Trasy i Mosty;trudne;Jaki monumentalny wiadukt autostradowy poprowadzony nad rzeką Tarn w południowej Francji jest obecnie najwyższym (do platformy) na świecie mostem filarowym?;Wiadukt Millau;Most Oresund;Most Akashi Kaikyo;Wiadukt Garabit
Motoryzacja i Transport;Słynne Trasy i Mosty;trudne;Jaką nazwą w starożytnym Rzymie określano najstarszą i najważniejszą utwardzoną drogę, budowaną z wulkanicznych płyt już od 312 roku p.n.e.?;Via Appia;Via Flaminia;Via Aurelia;Via Egnatia
Motoryzacja i Transport;Słynne Trasy i Mosty;trudne;Która legendarna, nieistniejąca już oficjalnie autostrada amerykańska łączyła Chicago z Los Angeles?;Route 66;Pacific Coast Highway;Highway 1;Pan-American Highway
Motoryzacja i Transport;Słynne Trasy i Mosty;trudne;W jakiej kalifornijskiej zatoce wisi niezwykle słynny na całym świecie i widniejący w setkach filmów zawieszony na czerwonych pylonach most Golden Gate?;W zatoce San Francisco;W zatoce San Diego;W zatoce Los Angeles;W zatoce Monterey
Motoryzacja i Transport;Słynne Trasy i Mosty;łatwe;Jak nazywa się monumentalny, czerwony most wiszący będący symbolem miasta San Francisco?;Golden Gate Bridge;Tower Bridge;Brooklyn Bridge;London Bridge
Motoryzacja i Transport;Słynne Trasy i Mosty;łatwe;Jak nazywa się słynna, opiewana w piosenkach amerykańska 'Droga Matka', łącząca dawniej Chicago z Los Angeles?;Route 66;Pan-American Highway;Autostrada Słońca;Pacific Coast Highway
Motoryzacja i Transport;Słynne Trasy i Mosty;łatwe;Jaki potężny, wiszący, rdzawo-czerwony most jest najbardziej rozpoznawalnym punktem i symbolem San Francisco?;Golden Gate Bridge;Most Brookliński;London Bridge;Tower Bridge
Motoryzacja i Transport;Słynne Trasy i Mosty;łatwe;Jaki stworzony przez człowieka kanał skrócił dramatycznie drogę statków, łącząc ocean Atlantycki bezpośrednio z Pacyfikiem?;Kanał Panamski;Kanał Sueski;Kanał Kiloński;Kanał La Manche
Motoryzacja i Transport;Słynne Trasy i Mosty;łatwe;Jaką nazwę nosi najdłuższa linia kolejowa na świecie, przebiegająca z Moskwy aż do Władywostoku nad Pacyfikiem?;Kolej Transsyberyjska;Orient Express;Kolej Bajkalsko-Amurska;Magistrala Środkowoazjatycka
Motoryzacja i Transport;Słynne Trasy i Mosty;łatwe;W jakim państwie Europy po bardzo nowoczesnych autostradach (Autobahn) na wyznaczonych odcinkach nie obowiązują limity prędkości?;W Niemczech;We Włoszech;W Holandii;W Szwajcarii
Motoryzacja i Transport;Transport Miejski;trudne;Jaki wielki środek transportu drogowego (wymagający sieci trakcyjnej zasilającej, ale nie korzystający z szyn) z powodzeniem kursuje do dziś m.in. w polskiej Gdyni czy Lublinie?;Trolejbus;Elektrobus;Autobus wodorowy;Szybki tramwaj
Motoryzacja i Transport;Transport Miejski;trudne;W jakim brazylijskim mieście po raz pierwszy na świecie uruchomiono system BRT (Bus Rapid Transit), tworząc w latach 70. dedykowane, naziemne autostrady tylko dla autobusów?;W Kurytybie;W Rio de Janeiro;W São Paulo;W Brasilii
Motoryzacja i Transport;Transport Miejski;trudne;W jakim górzystym, południowoamerykańskim mieście w Boliwii trzon komunikacji oparto na unikalnej w skali świata sieci miejskich kolei linowych?;W La Paz (i El Alto);W Bogocie;W Santiago;W Buenos Aires
Motoryzacja i Transport;Transport Miejski;trudne;W którym europejskim mieście ikoną transportu publicznego są charakterystyczne, czerwone piętrowe autobusy?;W Londynie;W Berlinie;W Paryżu;W Rzymie
Motoryzacja i Transport;Transport Miejski;trudne;W którym mieście uruchomiono pierwsze na świecie metro podziemne, otwarte dla pasażerów w 1863 roku?;Londyn;Paryż;Nowy Jork;Berlin
Motoryzacja i Transport;Transport Miejski;łatwe;Jak nazywa się bezkolizyjny system szybkiej kolei miejskiej, którego pociągi poruszają się w większości specjalnymi podziemnymi tunelami?;Metro;Tramwaj;Trolejbus;Kolej gondolowa
Motoryzacja i Transport;Transport Miejski;łatwe;Jak nazywają się tradycyjne, smukłe łodzie wiosłowe używane od wieków do transportu pasażerów w wąskich kanałach Wenecji?;Gondole;Motorówki;Galery;Kajaki
Motoryzacja i Transport;Transport Miejski;łatwe;Jaki elektryczny miejski pojazd szynowy, w odróżnieniu od metra, porusza się w poziomie jezdni, pobierając prąd z napowietrznej sieci pantografem?;Tramwaj;Autobus hybrydowy;Maglev;Trolejbus
Motoryzacja i Transport;Transport Miejski;łatwe;Jaki popularny pojazd komunikacji miejskiej, zasilany prądem, porusza się po stalowych szynach na ulicach?;Tramwaj;Autobus;Trolejbus;Metro
Motoryzacja i Transport;Transport Miejski;łatwe;W jakim europejskim mieście znakiem rozpoznawczym są wysokie, dwupiętrowe, czerwone autobusy, tzw. double-deckery?;W Londynie;W Paryżu;W Rzymie;W Dublinie
Motoryzacja i Transport;Transport Miejski;łatwe;Z jakiego konkretnego i krzykliwego koloru flot wozów taksówkarskich na całym świecie słynie Nowy Jork?;Z żółtych taksówek (Yellow cabs);Z czarnych taksówek;Z biało-niebieskich taksówek;Z czerwonych taksówek
Motoryzacja i Transport;Wynalazki Transportowe;trudne;Jak nazywa się wczesny, niezwykły model statku powietrznego projektu Juana de la Ciervy z lat 20. XX w., wykorzystujący wirnik obracający się bez własnego napędu?;Wiatrakowiec (Autożyro);Ornitopter;Zmiennowirnikowiec;Aerostat
Motoryzacja i Transport;Wynalazki Transportowe;trudne;Jak w lotnictwie ogólnie nazywa się bezzałogowy statek powietrzny (UAV), który początkowo służył wojsku, a dziś ma ogromne zastosowanie cywilne?;Dron;Awionetka;Sterowiec;Szybowiec
Motoryzacja i Transport;Wynalazki Transportowe;trudne;Kto jest powszechnie uznawany za twórcę ulepszenia silnika parowego w XVIII wieku, co umożliwiło rewolucję przemysłową i narodziny nowoczesnego transportu szynowego?;James Watt;Thomas Newcomen;George Stephenson;Richard Trevithick
Motoryzacja i Transport;Wynalazki Transportowe;trudne;Którzy bracia przeszli do historii jako konstruktorzy samolotu, którym w 1903 r. odbyli pierwszy udany lot?;Bracia Wright;Bracia Montgolfier;Bracia Lumiere;Bracia Grimm
Motoryzacja i Transport;Wynalazki Transportowe;trudne;W jakim azjatyckim państwie od 2004 r. działa pierwsza na świecie komercyjna, zasilana polem elektromagnetycznym kolej Transrapid, ułatwiająca dojazd z lotniska do metropolii?;W Chinach (Szanghaj);W Japonii (Tokio);W Korei Południowej (Seul);W Singapurze
Motoryzacja i Transport;Wynalazki Transportowe;łatwe;Co to jest Segway, który zyskał olbrzymią popularność w usługach turystycznych w miastach?;Elektryczny, dwukołowy pojazd z kierownicą, balansujący ciałem;Hulajnoga na paliwo rakietowe;Rower ze wspomaganiem elektrycznym (e-bike);Zdalnie sterowany dron osobowy
Motoryzacja i Transport;Wynalazki Transportowe;łatwe;Czym były potężne, amerykańskie i pływające po rzece Missisipi jednostki wodne z XIX wieku, napędzane wielkim kołem łopatkowym z tyłu?;Statkami parowymi (Parowcami);Galeonami wojennymi;Elektrycznymi łodziami wycieczkowymi;Żaglowcami
Motoryzacja i Transport;Wynalazki Transportowe;łatwe;Jak nazywa się bardzo dziwny, poruszający się na poduszce sprężonego powietrza i napędzany potężnymi śmigłami statek, mogący wjechać bezpośrednio na plażę?;Poduszkowiec (Hovercraft);Katamaran;Wodolot;Lodołamacz
Motoryzacja i Transport;Wynalazki Transportowe;łatwe;Jak nazywały się majestatyczne, wypełnione lekkim gazem (często wodorem) ogromne latające statki, spopularyzowane m.in. przez Ferdinanda von Zeppelina?;Sterowce;Balony na ogrzane powietrze;Szybowce;Paralotnie
Motoryzacja i Transport;Wynalazki Transportowe;łatwe;Jaka rewolucyjna japońska/chińska technologia kolei pozwala niezwykle szybkim pociągom poruszać się cicho, niemal lewitując nad torem?;Kolej magnetyczna (Maglev);Kolej próżniowa (Hyperloop);Kolej linowa;Trakcja elektryczna (TGV)
Motoryzacja i Transport;Wynalazki Transportowe;łatwe;Jakie urządzenie pozwala na powolne i bezpieczne lądowanie człowieka po wyskoczeniu z lecącego samolotu?;Spadochron;Balon;Lotnia;Katapulta
Motoryzacja i Transport;Wyposażenie Samochodu;trudne;Co w samochodzie oznacza powszechnie stosowany skrót ABS, zapobiegający blokowaniu kół?;Anti-lock Braking System;Automatic Braking System;Advanced Brake Safety;Active Brake Support
Motoryzacja i Transport;Wyposażenie Samochodu;trudne;Jak nazywa się zaawansowany system w nowoczesnych samochodach, który za pomocą kamer i czujników automatycznie utrzymuje pojazd na środku pasa ruchu, korygując układ kierowniczy bez interwencji kierowcy?;System utrzymania pasa ruchu (Lane Keeping Assist);Tempomat adaptacyjny (ACC);Asystent martwego pola (BSM);Asystent parkowania (PAS)
Motoryzacja i Transport;Wyposażenie Samochodu;trudne;Jaki genialny wynalazek Béli Barényiego z 1952 r. zamienia przednią i tylną część nadwozia auta w pofałdowany po uderzeniu bufor, chroniący bezpośrednio kabinę pasażerską?;Strefa kontrolowanego zgniotu;Klatka bezpieczeństwa;Poduszka gazowa;Kierownica pochłaniająca energię
Motoryzacja i Transport;Wyposażenie Samochodu;trudne;Jaki obowiązkowy punkt i system mocowania fotelików dla małych dzieci, na stałe połączony z karoserią na tylnej kanapie, stał się absolutnym standardem unijnych aut?;ISOFIX;Top Tether;Tensioner;LATCH
Motoryzacja i Transport;Wyposażenie Samochodu;trudne;Pod jakim bardzo powszechnym skrótem na listach wyposażenia nowoczesnych aut kryje się innowacyjny, powszechny elektroniczny system ratujący auto przed wpadnięciem w poślizg?;ESP (lub ESC);ABS;TCS;ASR
Motoryzacja i Transport;Wyposażenie Samochodu;łatwe;Czym jest popularny 'Airbag' (poduszka powietrzna) ukryty w kierownicy i desce rozdzielczej samochodu?;Systemem ochronnym wybuchającym przy uderzeniu;Systemem zawieszenia pneumatycznego;Klimatyzacją pompującą powietrze na twarz;Miękkim zagłówkiem na fotelu pasażera
Motoryzacja i Transport;Wyposażenie Samochodu;łatwe;Do czego we współczesnych autach najczęściej używany i włączany na autostradach jest przycisk tzw. tempomatu?;Do automatycznego utrzymywania stałej prędkości;Do szybkiego odmrażania tylnej szyby;Do automatycznego parkowania tyłem;Do awaryjnego odcięcia paliwa
Motoryzacja i Transport;Wyposażenie Samochodu;łatwe;Jaki specjalny, wbudowany w kanapy i oznaczony z boku zamek z klipsem, stanowi międzynarodowy standard bezpiecznego mocowania fotelików dla dzieci?;ISOFIX;Top Tether;Seat-Belt Plus;Child-Lock
Motoryzacja i Transport;Wyposażenie Samochodu;łatwe;Jaki trzyliterowy skrót opisuje układ, który zapobiega niebezpiecznemu zablokowaniu kół samochodu podczas ostrego hamowania?;ABS;ESP;ASR;EBD
Motoryzacja i Transport;Wyposażenie Samochodu;łatwe;Jakie urządzenie, stanowiące dziś standardowe wyposażenie auta, służy do chłodzenia wnętrza w upalne dni?;Klimatyzacja;Ogrzewanie postojowe;Nawigacja;Tempomat
Motoryzacja i Transport;Wyposażenie Samochodu;łatwe;Przed czym, chroniąc głowę, szyję i klatkę piersiową ratuje pasywny system złożony z mocnej, ściąganej w ułamku sekundy taśmy, obligatoryjny od lat w Europie?;Pasy bezpieczeństwa;Poduszka powietrzna (Airbag);System ESP;Miękkie zagłówki
Motoryzacja i Transport;Budowa Samochodu;łatwe;Jak nazywa się część samochodu odpowiedzialna za napęd, przekształcająca energię paliwa w ruch?;Silnik;Skrzynia biegów;Sprzęgło;Alternator
Motoryzacja i Transport;Budowa Samochodu;trudne;Jak nazywa się układ przenoszący moment obrotowy z silnika na koła, umożliwiający zmianę przełożenia?;Skrzynia biegów;Sprzęgło;Dyferencjał;Wał napędowy
Motoryzacja i Transport;Budowa Samochodu;trudne;Jak nazywa się element łączący silnik ze skrzynią biegów, umożliwiający płynne rozłączanie napędu podczas zmiany biegów?;Sprzęgło;Alternator;Rozrusznik;Turbosprężarka
Motoryzacja i Transport;Budowa Samochodu;bardzo trudne;Jak nazywa się mechanizm umożliwiający kołom na tej samej osi obracanie się z różną prędkością podczas skrętu?;Dyferencjał;Wał korbowy;Wałek rozrządu;Drążek kierowniczy
Motoryzacja i Transport;Budowa Samochodu;bardzo trudne;Jak nazywa się układ wykorzystujący spaliny silnika do napędzania sprężarki zwiększającej ilość powietrza podawanego do cylindrów?;Turbosprężarka;Kompresor mechaniczny;Intercooler;Katalizator
Motoryzacja i Transport;Ekologia w Motoryzacji;łatwe;Jak nazywa się samochód napędzany jednocześnie silnikiem spalinowym i elektrycznym?;Samochód hybrydowy;Samochód elektryczny;Samochód wodorowy;Samochód gazowy
Motoryzacja i Transport;Ekologia w Motoryzacji;trudne;Jak nazywa się urządzenie w układzie wydechowym, redukujące emisję szkodliwych substancji ze spalin?;Katalizator;Filtr cząstek stałych;Tłumik;Turbosprężarka
Motoryzacja i Transport;Ekologia w Motoryzacji;trudne;Jak nazywa się norma emisji spalin obowiązująca obecnie w Unii Europejskiej dla nowych pojazdów?;Euro 6;Euro 5;Euro 7;Euro 4
Motoryzacja i Transport;Ekologia w Motoryzacji;bardzo trudne;Jak nazywa się filtr montowany w układzie wydechowym silników Diesla, wychwytujący sadzę?;Filtr cząstek stałych;Katalizator;Filtr SCR;Reaktor termiczny
Motoryzacja i Transport;Ekologia w Motoryzacji;bardzo trudne;Jak nazywa się technologia redukcji tlenków azotu w silnikach Diesla poprzez wtrysk płynu AdBlue do układu wydechowego?;Selektywna redukcja katalityczna;Recyrkulacja spalin;Filtr DPF;Katalizator trójfunkcyjny
Motoryzacja i Transport;Formuła 1 i Motorsport;łatwe;Kto jest polskim kierowcą, który jako jedyny startował w wyścigach Formuły 1?;Robert Kubica;Robert Lewandowski;Adam Małysz;Rafał Sonik
Motoryzacja i Transport;Formuła 1 i Motorsport;trudne;Który zespół Formuły 1 zdobył najwięcej tytułów konstruktorów w historii?;Ferrari;McLaren;Williams;Mercedes
Motoryzacja i Transport;Formuła 1 i Motorsport;trudne;Jak nazywa się najstarszy i najbardziej prestiżowy tor Formuły 1, na którym odbywa się Grand Prix Monako?;Circuit de Monaco;Silverstone;Monza;Spa-Francorchamps
Motoryzacja i Transport;Formuła 1 i Motorsport;bardzo trudne;Jak nazywa się słynny 24-godzinny wyścig samochodowy odbywający się we Francji od 1923 roku?;24h Le Mans;Rajd Dakar;Indianapolis 500;Targa Florio
Motoryzacja i Transport;Formuła 1 i Motorsport;bardzo trudne;Jak nazywa się system, który w Formule 1 pozwala kierowcy na tymczasowe zwiększenie mocy poprzez otwarcie tylnego skrzydła przy wyprzedzaniu?;DRS;KERS;ERS;Push to Pass
Motoryzacja i Transport;Historia Motoryzacji;łatwe;Kto jest uznawany za wynalazcę pierwszego samochodu z silnikiem spalinowym, opatentowanego w 1886 roku?;Karl Benz;Henry Ford;Gottlieb Daimler;Rudolf Diesel
Motoryzacja i Transport;Historia Motoryzacji;trudne;Jak nazywał się pierwszy masowo produkowany samochód, wprowadzony przez Henry'ego Forda w 1908 roku dzięki taśmie produkcyjnej?;Ford Model T;Ford Model A;Volkswagen Garbus;Citroën 2CV
Motoryzacja i Transport;Historia Motoryzacji;trudne;Kto wynalazł silnik wysokoprężny, nazwany od jego nazwiska silnikiem Diesla?;Rudolf Diesel;Karl Benz;Nicolaus Otto;Gottlieb Daimler
Motoryzacja i Transport;Historia Motoryzacji;bardzo trudne;Jak nazywał się pierwszy pojazd mechaniczny na świecie, parowy wóz skonstruowany przez Nicolasa-Josepha Cugnota w 1769 roku?;Fardier à vapeur;Motorwagen;Stanley Steamer;Duryea
Motoryzacja i Transport;Historia Motoryzacji;bardzo trudne;Kto skonstruował pierwszy praktyczny silnik czterosuwowy w 1876 roku, znany jako "cykl Otto"?;Nicolaus Otto;Karl Benz;Rudolf Diesel;Gottlieb Daimler
Motoryzacja i Transport;Infrastruktura Drogowa;łatwe;Jak nazywa się droga o ograniczonym dostępie, przeznaczona do szybkiego ruchu, z co najmniej dwoma pasami w każdym kierunku?;Autostrada;Droga ekspresowa;Droga krajowa;Droga gminna
Motoryzacja i Transport;Infrastruktura Drogowa;trudne;Jak nazywa się skrzyżowanie dróg w kształcie okręgu, na którym ruch odbywa się jednokierunkowo wokół wyspy centralnej?;Rondo;Węzeł drogowy;Wiadukt;Estakada
Motoryzacja i Transport;Infrastruktura Drogowa;trudne;Jak nazywa się budowla umożliwiająca przejazd drogi lub kolei nad inną drogą, doliną lub przeszkodą terenową?;Wiadukt;Tunel;Estakada;Most
Motoryzacja i Transport;Infrastruktura Drogowa;bardzo trudne;Jak nazywał się system elektronicznego poboru opłat drogowych dla pojazdów ciężarowych w Polsce, zastąpiony przez e-TOLL?;viaTOLL;e-TOLL;ETC;HGV Toll
Motoryzacja i Transport;Infrastruktura Drogowa;bardzo trudne;Jak nazywa się typ skrzyżowania wielopoziomowego, w którym relacje skrętne odbywają się bez kolizji, o kształcie przypominającym koniczynę?;Węzeł typu koniczyna;Węzeł typu trąbka;Węzeł typu WB;Rondo turbinowe
Motoryzacja i Transport;Kolejnictwo i Pociągi;łatwe;Jak nazywa się polski przewoźnik kolejowy obsługujący większość połączeń dalekobieżnych w Polsce?;PKP Intercity;Koleje Mazowieckie;Przewozy Regionalne;PKP Cargo
Motoryzacja i Transport;Kolejnictwo i Pociągi;trudne;Jak nazywa się najszybszy polski pociąg pasażerski, kursujący od 2014 roku między największymi miastami?;Pendolino;TLK;Express InterCity;Regio
Motoryzacja i Transport;Kolejnictwo i Pociągi;trudne;Jak nazywa się rozstaw szyn stosowany w większości krajów Europy, w tym w Polsce, wynoszący 1435 mm?;Rozstaw normalny;Rozstaw szeroki;Rozstaw wąski;Rozstaw rosyjski
Motoryzacja i Transport;Kolejnictwo i Pociągi;bardzo trudne;Jak nazywa się japoński system kolei dużych prędkości, którego pierwsza linia otwarto w 1964 roku?;Shinkansen;Maglev;Keisei;Odakyu
Motoryzacja i Transport;Kolejnictwo i Pociągi;bardzo trudne;Jak nazywa się technika unoszenia pociągu nad torem za pomocą pola magnetycznego, eliminująca tarcie kół o szyny?;Lewitacja magnetyczna;Napęd elektryczny;Trakcja spalinowa;System ERTMS
Motoryzacja i Transport;Kultowe Auta PRL;łatwe;Jak nazywał się najpopularniejszy mały samochód osobowy produkowany w Polsce w czasach PRL, przez FSM?;Fiat 126p;Syrena;Warszawa;Fiat 125p
Motoryzacja i Transport;Kultowe Auta PRL;trudne;Jak nazywał się polski samochód osobowy produkowany przez FSO, uznawany za "luksusowy" model PRL, następca Warszawy?;Fiat 125p;Polonez;Syrena;Fiat 126p
Motoryzacja i Transport;Kultowe Auta PRL;trudne;Jak nazywał się polski samochód dostawczy, popularny "mikrobus" produkowany w Nysie?;Nysa;Żuk;Star;Tarpan
Motoryzacja i Transport;Kultowe Auta PRL;bardzo trudne;Jak nazywał się polski samochód terenowy, produkowany od lat 70. w Bielsku-Białej i Poznaniu, używany m.in. przez rolników?;Tarpan;Nysa;Żuk;Gaz-69
