Kulinaria i Smaki;Pierogi i Dania Mączne;trudne;Jak nazywają się małe, włoskie kluseczki robione głównie z ziemniaków i mąki?;Gnocchi;Ravioli;Tortellini;Cannelloni
Kulinaria i Smaki;Pierogi i Dania Mączne;trudne;Jak nazywają się tradycyjne wschodnioeuropejskie pierogi z ciasta pszennego, nadziewane twarogiem i ziemniakami, będące narodowym daniem Ukrainy?;Wareniki;Pelmeni;Manty;Uszka
Kulinaria i Smaki;Pierogi i Dania Mączne;trudne;Jak nazywają się tradycyjne, faszerowane mięsem lub serem włoskie pierożki, które przed ugotowaniem zwija się w kształt małych sakiewek?;Tortellini;Ravioli;Gnocchi;Cannelloni
Kulinaria i Smaki;Pierogi i Dania Mączne;trudne;Z jakiego kaukaskiego kraju pochodzą słynne chinkali, które należy jeść rękami, najpierw wysysając z ich wnętrza pyszny, gorący bulion?;Z Gruzji;Z Rosji;Z Ukrainy;Z Litwy
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Jak nazywają się małe włoskie kopytka ziemniaczane?;Gnocchi;Ravioli;Tortellini;Penne
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Jak nazywają się tradycyjne polskie pierogi z twarogiem i ziemniakami?;Ruskie;Z mięsem;Z kapustą;Z jagodami
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Jak nazywają się śląskie kluski robione z gotowanych ziemniaków i skrobi, z dziurką w środku?;Kluski śląskie;Kopytka;Knedle;Pielmieni
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Jakie małe, bardzo drobne 'uszka' najczęściej wrzuca się do czystego, wigilijnego barszczu?;Uszka z grzybami;Uszka z serem;Uszka z mięsem;Uszka z łososiem
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Jakie nadzienie mają tradycyjne polskie pierogi ruskie?;Twaróg i ziemniaki;Kapusta i grzyby;Mięso;Owoce
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Jakie to bardzo znane pierogi, które w farszu oprócz cebulki i pieprzu łączą twaróg i ziemniaki?;Pierogi ruskie;Pierogi z kapustą i grzybami;Pierogi leniwe;Pierogi z mięsem
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Z czego robione są kopytka, tradycyjnie podawane jako dodatek do sosów lub mięs obiadowych?;Z ziemniaków, mąki i jajka;Z kaszy manny;Z mąki kukurydzianej;Z ryżu
Kulinaria i Smaki;Pierogi i Dania Mączne;łatwe;Z czym tradycyjnie, na słodko, Polacy latem jedzą mączne dania i pierogi oprócz śmietany i cukru?;Z jagodami lub truskawkami;Z bananami;Z ananasem;Z jabłkami
Kulinaria i Smaki;Przyprawy Świata;trudne;Jak nazywa się japoński drobno mielony proszek z zielonej herbaty, stosowany do aromatyzowania napojów i deserów, którego intensywny zielony kolor wynika ze specjalnej uprawy herbaty w cieniu?;Matcha;Sencha;Gyokuro;Hojicha
Kulinaria i Smaki;Przyprawy Świata;trudne;Jak nazywa się przyprawa będąca suszonymi pąkami kwiatowymi goździkowca?;Goździki;Anyż;Cynamon;Gałka muszkatołowa
Kulinaria i Smaki;Przyprawy Świata;trudne;Jaka intensywnie żółta przyprawa w proszku, uzyskiwana z tropikalnego kłącza, jest głównym barwnikiem i składnikiem wielu rodzajów curry?;Kurkuma;Szafran;Papryka;Kmin rzymski
Kulinaria i Smaki;Przyprawy Świata;trudne;Jaka przyprawa jest najdroższa na świecie?;Szafran;Wanilia;Kardamon;Kurkuma
Kulinaria i Smaki;Przyprawy Świata;trudne;Skąd wzięła się naturalnie wanilia, a dokładniej gatunek storczyka, z którego po raz pierwszy w historii pozyskiwano te drogocenne, ciemne laski?;Z Meksyku i Ameryki Środkowej;Z Madagaskaru i Reunion;Z Indii Zachodnich;Z południowych Chin
Kulinaria i Smaki;Przyprawy Świata;trudne;Z jakiej części kwiatu krokusa pozyskuje się najdroższą przyprawę świata - szafran?;Ze znamion słupka;Z płatków;Z korzenia;Z łodygi
Kulinaria i Smaki;Przyprawy Świata;trudne;Z jakiej rośliny powstaje wasabi, japońska ostra przyprawa?;Z chrzanu japońskiego;Z gorczycy;Z papryczki chili;Z imbiru
Kulinaria i Smaki;Przyprawy Świata;trudne;Zmielenie i przetworzenie nasion jakiej pospolitej rośliny jest niezbędne, aby wyprodukować ostry sos stołowy znany jako klasyczna musztarda?;Gorczycy;Kolendry;Kminu rzymskiego;Kopru
Kulinaria i Smaki;Przyprawy Świata;łatwe;Czego w kuchni włoskiej głównie używa się do przyprawiania świeżych pomidorów obok oliwy i czosnku?;Bazylii i oregano;Majeranku i kminku;Koperku;Kurkumy
Kulinaria i Smaki;Przyprawy Świata;łatwe;Jaka przyprawa jest najpopularniejsza na świecie obok soli?;Pieprz;Papryka;Cynamon;Cukier
Kulinaria i Smaki;Przyprawy Świata;łatwe;Jaka przyprawa, pozyskiwana z kory drzewa, jest najpopularniejszym dodatkiem do szarlotki?;Cynamon;Pieprz;Bazylia;Oregano
Kulinaria i Smaki;Przyprawy Świata;łatwe;Jaka wyrazista, azjatycka przyprawa posiada charakterystyczny, 'palący' korzeń, świetny na jesień?;Imbir;Chrzan;Anyż;Szafran
Kulinaria i Smaki;Przyprawy Świata;łatwe;Jaki słodki, brązowy proszek robiony jest ze startej kory i idealnie pasuje do szarlotki z jabłkami?;Cynamon;Kakao;Gałka muszkatołowa;Kardamon
Kulinaria i Smaki;Przyprawy Świata;łatwe;Która przyprawa o żółto-złotym zabarwieniu bywa bardzo droga i pochodzi z kwiatowych znamion krokusa?;Szafran;Kurkuma;Curry;Kmin rzymski
Kulinaria i Smaki;Przyprawy Świata;łatwe;Z czego pozyskuje się cukier biały w Polsce?;Z buraków cukrowych;Z trzciny cukrowej;Z miodu;Z kukurydzy
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jak nazywa się bezlitośnie droga i luksusowa przystawka, którą stanowi obrobiona i zasolona w puszkach ikra cennych ryb jesiotrowatych?;Kawior;Ostrygi;Przegrzebki;Trufle
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jak nazywa się japońska potrawa z bardzo cienko pokrojonych plastrów surowej ryby lub owoców morza, podawanych bez ryżu, w odróżnieniu od sushi?;Sashimi;Nigiri;Temaki;Chirashi
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jak nazywa się japońska ryba, której błąd w przyrządzeniu może być śmiertelny?;Fugu;Tuńczyk;Węgorz;Mahi-mahi
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jak nazywają się jadalne ślimaki morskie popularne w kuchni francuskiej?;Buloty (Biggerneaux);Ostrygi;Przegrzebki;Mule
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jakie morskie zwierzęta kryją się pod kulinarną nazwą kalmary?;Dziesięciornice;Ośmiornice;Małże;Krewetki
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jakie skorupiaki, zaopatrzone w potężne szczypce, przed ugotowaniem mają często barwę niebieskawą, a we wrzątku stają się czerwone?;Homary;Kraby;Krewetki;Kalmary
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Jaką nazwę nosi śmiertelnie trująca, japońska ryba z gatunku rozdymkowatych, której mięso wolno serwować tylko licencjonowanym kucharzom?;Fugu;Koi;Mahi-mahi;Barrakuda
Kulinaria i Smaki;Ryby i Owoce Morza;trudne;Z jakiego kraju pochodzi Paella, danie z ryżu i owoców morza?;Z Hiszpanii;Z Włoch;Z Portugalii;Z Francji
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Jak nazywa się luksusowy produkt spożywczy będący soloną ikrą ryb?;Kawior;Ostrygi;Krewetki;Małże
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Jaka ryba o charakterystycznym różowo-pomarańczowym mięsie często wykorzystywana jest do japońskiego sushi?;Łosoś;Dorsz;Szprot;Karp
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Jaka ryba o różowym mięsie jest często używana do sushi i wędzona na kanapki?;Łosoś;Dorsz;Śledź;Karp
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Jaka słodkowodna ryba tradycyjnie, często smażona w dzwonkach, pojawia się na wigilijnym stole w Polsce?;Karp;Łosoś;Pstrąg;Tuńczyk
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Która ryba jest tradycyjnym daniem wigilijnym w Polsce?;Karp;Łosoś;Dorsz;Pstrąg
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Które owoce morza, podawane często z czosnkiem i masłem, w surowej formie mają szary kolor a po ugotowaniu różowy?;Krewetki;Małże;Ostrygi;Kalmary
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Które słone, drobne rybki, serwowane z olejem i często cebulą, to popularna polska zakąska śledziowa?;Matiasy;Sardynki;Anchois;Pstrągi
Kulinaria i Smaki;Ryby i Owoce Morza;łatwe;Z jakiego mięsa pochodzi bardzo drogi, ekskluzywny czarny kawior?;Z ikry jesiotra;Z mięsa homara;Z wątroby dorsza;Z ikry łososia
Kulinaria i Smaki;Sery i Nabiał;trudne;Jak nazywa się najsłynniejszy i niezwykle twardy ser cypryjski, który dzięki swojej strukturze nie rozpuszcza się, lecz idealnie rumieni na grillu?;Halloumi;Feta;Paneer;Ricotta
Kulinaria i Smaki;Sery i Nabiał;trudne;Jak nazywa się proces dojrzewania serów?;Afinacja;Pasteryzacja;Homogenizacja;Koagulacja
Kulinaria i Smaki;Sery i Nabiał;trudne;Jak nazywa się włoski ser z mleka bawolic, podstawa sałatki Caprese?;Mozzarella di bufala;Ricotta;Mascarpone;Gorgonzola
Kulinaria i Smaki;Sery i Nabiał;trudne;Jaki ser słynie z niebieskiej pleśni i pochodzi z Francji?;Roquefort;Camembert;Brie;Munster
Kulinaria i Smaki;Sery i Nabiał;trudne;Jaki słynny włoski ser z niebieską pleśnią dojrzewa w jaskiniach i piwnicach Lombardii?;Gorgonzola;Roquefort;Brie;Parmigiano
Kulinaria i Smaki;Sery i Nabiał;trudne;Który ceniony szwajcarski, półtwardy ser z mleka krowiego słynie z dużych dziur (oczek) i łagodnego smaku, świetnie nadając się do fondue?;Emmentaler;Gruyère;Raclette;Appenzeller
Kulinaria i Smaki;Sery i Nabiał;trudne;Który tradycyjny angielski ser z niebieską pleśnią, produkowany wyłącznie w trzech hrabstwach Anglii (Leicestershire, Nottinghamshire i Derbyshire), objęty jest europejskim certyfikatem chronionej nazwy pochodzenia (PDO)?;Stilton;Cheddar;Red Leicester;Wensleydale
Kulinaria i Smaki;Sery i Nabiał;trudne;Z jakiego mleka, w oryginalnej, objętej prawem i tradycją recepturze, powstaje delikatny, biały włoski ser mozzarella di bufala?;Z mleka bawolic;Z mleka owczego;Z mleka koziego;Z mleka krowiego
Kulinaria i Smaki;Sery i Nabiał;łatwe;Co znajduje się wewnątrz prawdziwej i dobrej, włoskiej pizzy neapolitańskiej o nazwie Margherita?;Roztopiona, świeża mozzarella;Twardy ser gouda;Czeski smażony ser;Serek wiejski
Kulinaria i Smaki;Sery i Nabiał;łatwe;Jak brzmi nazwa tego szwajcarskiego żółtego sera z wielkimi, charakterystycznymi 'dziurami'?;Ementaler;Cheddar;Gouda;Parmezan
Kulinaria i Smaki;Sery i Nabiał;łatwe;Jak nazywa się bardzo miękki i delikatny ser pleśniowy, najczęściej pochodzący prosto z Francji?;Camembert lub Brie;Cheddar;Feta;Edamski
Kulinaria i Smaki;Sery i Nabiał;łatwe;Jak nazywa się popularny grecki biały ser w solance?;Feta;Mozzarella;Cheddar;Gouda
Kulinaria i Smaki;Sery i Nabiał;łatwe;Jaki biały wędzony ser z owczego mleka jest tradycyjnym produktem z polskich Tatr?;Oscypek;Gouda;Camembert;Cheddar
Kulinaria i Smaki;Sery i Nabiał;łatwe;Jaki tradycyjny na Podhalu serek wędzony produkowany jest z mleka owczego w charakterystycznych wrzecionach?;Oscypek;Bryndza;Koryciński;Gouda
Kulinaria i Smaki;Sery i Nabiał;łatwe;Który włoski, twardy i bardzo aromatyczny ser ścierany jest bardzo drobno jako posypka na makaron?;Parmezan (Parmigiano);Gorgonzola;Mascarpone;Mozzarella
Kulinaria i Smaki;Sery i Nabiał;łatwe;Z jakiego mleka tradycyjnie wyrabia się oscypek?;Z owczego;Z krowiego;Z koziego;Z kobylego
Kulinaria i Smaki;Street Food i Fast Food;trudne;Jak nazywa się kanadyjskie danie typu fast food, składające się z frytek, sera i sosu pieczeniowego?;Poutine;Corn dog;Burrito;Arepa
Kulinaria i Smaki;Street Food i Fast Food;trudne;Jak nazywa się meksykańska tortilla złożona wpół z serem w środku?;Quesadilla;Burrito;Enchilada;Chimichanga
Kulinaria i Smaki;Street Food i Fast Food;trudne;Jak nazywa się tradycyjny meksykański street food, składający się z małej, miękkiej tortilli kukurydzianej i różnego rodzaju pieczonego mięsa?;Taco;Burrito;Quesadilla;Nachos
Kulinaria i Smaki;Street Food i Fast Food;trudne;Jak nazywa się wietnamska kanapka z bagietki z pasztetem i piklami?;Bánh mì;Pho;Bao;Sajgonka
Kulinaria i Smaki;Street Food i Fast Food;trudne;Jaka doskonała wegetariańska bliskowschodnia przekąska to bardzo chrupiące, smażone w głębokim oleju kulki z mielonej ciecierzycy lub bobu?;Falafel;Kebab;Szawarma;Hummus
Kulinaria i Smaki;Street Food i Fast Food;trudne;W jakim rozbitym po II wojnie światowej niemieckim mieście Amerykanie i Brytyjczycy pośrednio zapoczątkowali modę na popularny currywurst?;W Berlinie;W Monachium;W Hamburgu;We Frankfurcie
Kulinaria i Smaki;Street Food i Fast Food;trudne;W którym kraju azjatyckim w latach 80. XX wieku powstał oryginalny napój bubble tea (herbata z kulkami tapioki), dziś popularny na całym świecie?;Tajwan;Japonia;Chiny;Korea Południowa
Kulinaria i Smaki;Street Food i Fast Food;trudne;Z jakiego miasta wywodzi się Currywurst?;Z Berlina;Z Hamburga;Z Monachium;Z Frankfurtu
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Co charakterystycznego Polacy lubią chrupać na dworcach PKP, na połówce bagietki z serem i pieczarkami?;Zapiekankę z pieca;Calzone;Rogala z makiem;Tosty hawajskie
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Jak nazywają się smażone w głębokim oleju kulki z ciecierzycy?;Falafel;Hummus;Taco;Nachos
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Jaki popularny turecki przysmak w bułce lub cieście składa się ze ścinanego, opiekanego mięsa?;Kebab (Doner/Durum);Gyros;Burger;Quesadilla
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Z czego tradycyjnie wyrabiane są złociste frytki kupowane tonami we wszystkich fast foodach świata?;Ze smażonych w głębokim tłuszczu ziemniaków;Z mąki i jajek;Z panierowanego kurczaka;Z prażonej kukurydzy
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Z czym tradycyjnie zjemy cienką, meksykańską tortillę w potrawie zwanej Taco lub Burrito?;Z farszem (np. mięso, fasola, kukurydza, ryż);Na słodko z truskawkami;Z kiełbasą i musztardą;Z ugotowaną rybą w panierce
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Z jakiego kraju pochodzi Kebab?;Z Turcji;Z Grecji;Z Egiptu;Z Indii
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Z jakiego kraju wywodzi się kebab, obecnie niezwykle popularne danie w Europie?;Z Turcji;Z Włoch;Z Francji;Z USA
Kulinaria i Smaki;Street Food i Fast Food;łatwe;Z parówki, podłużnej bułki pszennej i wielu sosów składa się na ulicznych stoiskach popularny...;Hot dog;Hamburger;Kebab;Zapiekanka
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Jak nazywa się hiszpański deser w formie smażonych pręcików z ciasta?;Churros;Bakława;Pączek;Faworek
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Jak nazywa się turecki deser z cienkiego ciasta filo z miodem i orzechami?;Bakława;Rachatłukum;Halva;Kadaif
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Jak nazywają się wybitnie kruche, płaskie i mocno cynamonowe ciasteczka, będące jednym z ulubionych, zimowych wypieków w Belgii i Holandii?;Speculoos;Cantuccini;Makaroniki;Biscotti
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Jaki tradycyjny, długi hiszpański smakołyk to parzone ciasto wyciskane do głębokiego tłuszczu, często maczane po usmażeniu w gęstej czekoladzie?;Churros;Empanadas;Flan;Turrón
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Jakie miękkie, ciągnące i niezwykle popularne słodycze wynalazł w latach 20. XX wieku Hans Riegel z Bonn, założyciel imperium Haribo?;Żelki w kształcie misiów;Twarde karmelki owocowe;Lizaki z gumą balonową;Pianki marshmallow
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Z jakiego kraju pochodzi krem czekoladowo-orzechowy Nutella, opracowany w 1946 roku przez Pietra Ferrero jako tańsza alternatywa dla czekolady po II wojnie światowej?;Włochy;Belgia;Francja;Szwajcaria
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Z jakiego państwa pochodzi czekolada Lindt?;Ze Szwajcarii;Z Belgii;Z Niemiec;Z Francji
Kulinaria i Smaki;Słodycze i Przekąski;trudne;Z miazgi jakich orzechów produkuje się oryginalny i prawdziwy marcepan?;Migdałów;Orzechów włoskich;Orzechów laskowych;Pistacji
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Czym przeważnie posypane są na zewnątrz chrupiące, wypiekane, tradycyjne polskie paluszki (np. Beskidzkie)?;Grubą solą;Słodkim cukrem;Kminem;Proszkiem paprykowym
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Jak nazywa się czarna przekąska o smaku anyżowym?;Lukrecja;Czekolada;Żelki;Chałwa
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Jak nazywa się twarda słodka masa sezamowa, bardzo popularna na Bliskim Wschodzie i w Turcji?;Chałwa;Marcepan;Karmel;Krówka
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Jak nazywają się tradycyjne polskie, bardzo słodkie cukierki z masy kajmakowej (krówki), które z czasem kruszeją?;Krówki;Kukułki;Raczkie;Irysy
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Jaki delikatny deser to lekka, mleczno-waniliowa pianka oblana cienką warstwą kruchej czekolady?;Ptasie Mleczko;Chałwa;Sezamki;Jeżyki
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Z jakich nasion produkuje się chałwę?;Z sezamu;Z orzechów;Z maku;Z dyni
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Z jakiego kruszonego surowca i karmelu robiona jest zazwyczaj krucha i tłusta, wschodnia chałwa?;Z ziaren sezamu;Z orzechów włoskich;Z płatków migdałów;Z maku
Kulinaria i Smaki;Słodycze i Przekąski;łatwe;Z jakiego składnika odzwierzęcego produkuje się popularne kolorowe, miękkie żelki (np. Misie Haribo)?;Z żelatyny (kolagenu);Z agaru;Z miodu;Ze skrobi ziemniaczanej
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Jak nazywa się legendarny francuski szef kuchni, ojciec nowoczesnej gastronomii (XIX wiek)?;Auguste Escoffier;Paul Bocuse;Alain Ducasse;Joel Robuchon
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Jaka wysoka, legendarna amerykańska kucharka po latach spędzonych we Francji nauczyła stany Zjednoczone tajników tamtejszej gastronomii w TV?;Julia Child;Auguste Escoffier;Paul Bocuse;Alain Ducasse
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Jaki brytyjski szef kuchni, znany początkowo z luźnego programu "Naked Chef", poprowadził gigantyczną rewolucję na rzecz zdrowego żywienia w szkołach?;Jamie Oliver;Gordon Ramsay;Heston Blumenthal;Marco Pierre White
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Jaki legendarny, rewolucyjny wręcz francuski szef kuchni i autor z przełomu XIX i XX w. jest dziś uważany za ojca klasycznej gastronomii i organizacji pracy?;Auguste Escoffier;Paul Bocuse;Alain Ducasse;Joël Robuchon
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Kto jest autorem słynnego przewodnika po restauracjach nagradzającego "gwiazdkami"?;Michelin;Gault&Millau;Zagat;TripAdvisor
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Który brytyjski szef kuchni jest znany ze swojego wybuchowego temperamentu w programie "Hell's Kitchen"?;Gordon Ramsay;Jamie Oliver;Heston Blumenthal;Marco Pierre White
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Który francuski szef kuchni, nazywany 'królem kucharzy i kucharzem królów', napisał encyklopedyczne dzieło 'Le Guide Culinaire' i zrewolucjonizował klasyczną kuchnię francuską na przełomie XIX i XX wieku?;Auguste Escoffier;Marie-Antoine Carême;Paul Bocuse;Joël Robuchon
Kulinaria i Smaki;Słynni Szefowie Kuchni;trudne;Który szef kuchni spopularyzował zdrową kuchnię szkolną w Wielkiej Brytanii?;Jamie Oliver;Gordon Ramsay;Marco Pierre White;Heston Blumenthal
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Jak ma na imię brytyjski kucharz, który poprowadził kampanię o zdrowe żywienie w szkołach (Nagi Szef)?;Jamie Oliver;Gordon Ramsay;Heston Blumenthal;Paul Hollywood
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Jak nazywa się brytyjski szef kuchni znany z wybuchowego charakteru i "Piekielnej Kuchni"?;Gordon Ramsay;Jamie Oliver;Robert Makłowicz;Nigella Lawson
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Jak nazywa się wybuchowy, szkocki szef kuchni, znany z ostrych przekleństw w programie 'Hell's Kitchen'?;Gordon Ramsay;Jamie Oliver;Marco Pierre White;Anthony Bourdain
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Jaka polska restauratorka od lat prowadzi popularny program "Kuchenne rewolucje"?;Magda Gessler;Ewa Wachowicz;Ania Starmach;Michel Moran
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Która bardzo charyzmatyczna restauratorka od lat prowadzi program 'Kuchenne rewolucje' w Polsce?;Magda Gessler;Ewa Wachowicz;Anna Starmach;Nigella Lawson
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Która polska restauratorka prowadzi program "Kuchenne rewolucje"?;Magda Gessler;Anna Starmach;Ewa Wachowicz;Marta Gessler
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Który polski szef kuchni jako pierwszy w historii Polski zdobył w 2013 roku prestiżową Gwiazdkę Michelin?;Wojciech Modest Amaro;Mateusz Gessler;Dariusz Barański;Andrzej Polan
Kulinaria i Smaki;Słynni Szefowie Kuchni;łatwe;Który znany, polski krytyk kulinarny i podróżnik zasłynął powiedzonkiem 'Eeeeee' i śmiechem przy jedzeniu?;Robert Makłowicz;Kuba Wojewódzki;Michel Moran;Karol Okrasa
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Jak nazywa się prosta zupa z chleba i czosnku, popularna dawniej na Śląsku?;Wodzionka;Zalewajka;Parzybroda;Gramatka
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Jak nazywa się śląska zupa z kiszonej kapusty na wędzonce?;Kwaśnica (lub Kapuśniak po śląsku);Żurek;Wodzionka;Kartoflanka
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Jaki składnik kiszonkowy, będący sokiem z kapusty kiszonej, stanowi bazę zakwasową dla tradycyjnej góralskiej zupy kwaśnicy z Podhala?;Sok z kapusty kiszonej;Zakwas żytni;Ocet jabłkowy;Kwas chlebowy
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Jakiego gatunku grubej kaszy po prostu nie może zabraknąć, jeśli decydujemy się ugotować tradycyjny, niezwykle pożywny staropolski krupnik?;Kaszy jęczmiennej;Pęczaku pszennego;Kaszy gryczanej;Kaszy jaglanej
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Jaką unikalną, polską zupę o niesamowitej gęstości, charakterystycznym, ciemnym kolorze i słodko-kwaśnym smaku tradycyjnie robi się z krwi kaczki?;Czerninę;Wodzionkę;Zupę nic;Zarzutkę
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Z czego przygotowuje się tradycyjny chłodnik litewski?;Z botwiny i kefiru;Z ogórków;Z pomidorów;Z owoców
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Z dodatkiem jakiego mocno fermentowanego napoju mlecznego robi się w Polsce klasyczny, orzeźwiający letni chłodnik po litewsku?;Z kefiru lub zsiadłego mleka;Z kwasu chlebowego;Z jasnego piwa rzemieślniczego;Z domowej serwatki owczej
Kulinaria i Smaki;Tradycyjne Zupy Polskie;trudne;Z jakiego głównego składnika przygotowuje się tradycyjną wielkopolską zupę zwaną ślepą rybą?;Z ziemniaków;Z karpia;Z pstrąga;Z kapusty
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Jaka kwaśna zupa, podawana z jajkiem i białą kiełbasą, króluje w Polsce na wielkanocnym stole?;Żurek;Barszcz czerwony;Ogórkowa;Pomidorowa
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Jaka zupa jest nazywana "królową polskich zup" i gotowana na wielu rodzajach mięs?;Rosół;Pomidorowa;Ogórkowa;Szczawiowa
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Jaka zupa jest przyrządzana z podrobów, krwi wieprzowej (lub drobiowej) i ma bardzo ciemny kolor?;Czernina (Czarna polewka);Żurek;Zalewajka;Krupnik
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Jaka zupa z buraków jest tradycyjnie podawana z uszkami w Wigilię?;Barszcz czerwony;Chłodnik;Botwinka;Zalewajka
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Jaką czerwoną zupę z uszkami tradycyjnie podaje się w Polsce podczas wieczerzy wigilijnej?;Barszcz czerwony;Rosół;Żurek;Pomidorową
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Na jakim drobiowym wywarze zazwyczaj przygotowuje się klasyczny, niedzielny, polski rosół?;Na kurze (lub kaczce) i wołowinie;Na rybach;Na wieprzowinie i kościach;Tylko i wyłącznie na warzywach
Kulinaria i Smaki;Tradycyjne Zupy Polskie;łatwe;Z jakich tartych i fermentowanych warzyw przygotowuje się najpopularniejszy polski barszcz?;Z buraków;Z kapusty;Z pomidorów;Ze szczawiu
Kulinaria i Smaki;Desery i Wypieki;łatwe;Jak nazywa się tradycyjne polskie ciasto drożdżowe jedzone szczególnie w tłusty czwartek, nadziewane różą lub konfiturą?;Pączek;Faworek;Sernik;Makowiec
Kulinaria i Smaki;Desery i Wypieki;trudne;Jak nazywa się austriackie ciasto czekoladowe z warstwą konfitury morelowej, uznawane za symbol Wiednia?;Tort Sachera;Strudel;Linzer Torte;Esterhazy
Kulinaria i Smaki;Desery i Wypieki;trudne;Jak nazywa się francuski deser z zapiekanym kremem i chrupiącą warstwą karmelizowanego cukru na wierzchu?;Crème brûlée;Crème caramel;Panna cotta;Mille-feuille
Kulinaria i Smaki;Desery i Wypieki;bardzo trudne;Jak nazywa się węgierski deser warstwowy z bezy, orzechów i kremu maślanego, nazwany na cześć XIX-wiecznego księcia?;Tort Esterhazy;Tort Sachera;Dobosz;Linzer Torte
Kulinaria i Smaki;Desery i Wypieki;bardzo trudne;Jak nazywa się francuski krem z jajek, cukru i mleka, będący bazą dla wielu deserów, m.in. lodów?;Crème anglaise;Crème pâtissière;Ganache;Chantilly
Kulinaria i Smaki;Kuchnia Amerykańska;łatwe;Jak nazywa się popularna amerykańska kanapka z mielonym mięsem wołowym w bułce?;Hamburger;Hot dog;Sandwich klubowy;Wrap
